,-1.6,-1.55,-1.5,-1.45,-1.4,-1.35,-1.3,-1.25,-1.2,-1.15,-1.1,-1.05,-1,-0.95,-0.9,-0.85,-0.8,-0.75,-0.7,-0.65,-0.6,-0.55,-0.5,-0.45,-0.4,-0.35,-0.3,-0.25,-0.2,-0.15,-0.1,-0.05,0,0.05,0.1,0.15,0.2,0.25,0.3,0.35,0.4,0.45,0.5,0.55,0.6,0.65,0.7,0.75,0.8,0.85,0.9,0.95,1
-1.5,-14.4352,-13.8956,-13.362,-13.0076,-12.7128,-12.6036,-12.5784,-12.5316,-12.5848,-12.53,-12.5916,-12.5892,-12.608,-12.5376,-12.5848,-12.5636,-12.5764,-12.5536,-12.5764,-12.5628,-12.5428,-12.5576,-12.5572,-12.5412,-12.5584,-12.5836,-12.588,-12.5536,-12.5792,-12.5508,-12.5396,-12.5248,-12.5504,-12.5864,-12.5724,-12.5456,-12.5368,-12.5628,-12.564,-12.5832,-12.5608,-12.5456,-12.5512,-12.5708,-12.5372,-12.582,-12.5696,-12.5508,-12.5436,-12.5564,-12.5608,-12.5544,-12.5148
-1.45,-14.3964,-13.8088,-13.3208,-12.8608,-12.576,-12.4364,-12.432,-12.4392,-12.4164,-12.4328,-12.4428,-12.462,-12.4212,-12.4592,-12.4644,-12.4376,-12.478,-12.4404,-12.4696,-12.424,-12.4724,-12.4528,-12.4504,-12.4624,-12.4004,-12.436,-12.496,-12.46,-12.4204,-12.452,-12.4324,-12.4324,-12.4296,-12.4724,-12.4304,-12.4268,-12.4064,-12.4368,-12.3904,-12.3908,-12.454,-12.4352,-12.4072,-12.4316,-12.4596,-12.3956,-12.4144,-12.406,-12.4376,-12.4664,-12.4408,-12.4476,-12.4708
-1.4,-14.2416,-13.6636,-13.1732,-12.7392,-12.4572,-12.3472,-12.3056,-12.306,-12.2744,-12.2436,-12.3516,-12.3636,-12.3236,-12.3352,-12.3712,-12.2972,-12.3416,-12.342,-12.3728,-12.3228,-12.3408,-12.3248,-12.3472,-12.32,-12.3328,-12.3328,-12.312,-12.3236,-12.3276,-12.3224,-12.3052,-12.3288,-12.29,-12.3056,-12.3232,-12.3388,-12.3416,-12.2588,-12.3092,-12.3472,-12.2876,-12.278,-12.314,-12.2832,-12.3732,-12.298,-12.2764,-12.3112,-12.2984,-12.3016,-12.3284,-12.326,-12.3264
-1.35,-14.2092,-13.5968,-13.0996,-12.6428,-12.3568,-12.2456,-12.2436,-12.164,-12.1984,-12.17,-12.2364,-12.2408,-12.284,-12.2296,-12.204,-12.2556,-12.2168,-12.2644,-12.234,-12.2376,-12.2212,-12.1932,-12.2052,-12.2492,-12.2584,-12.2584,-12.2232,-12.2592,-12.2188,-12.2492,-12.194,-12.1992,-12.194,-12.2476,-12.2152,-12.19,-12.2072,-12.1948,-12.2268,-12.2524,-12.1624,-12.2204,-12.1592,-12.2088,-12.2084,-12.1956,-12.2132,-12.2384,-12.2012,-12.2284,-12.2424,-12.222,-12.2576
-1.3,-14.1096,-13.5488,-13.0028,-12.5336,-12.242,-12.132,-12.1404,-12.1384,-12.0852,-12.1068,-12.1068,-12.1256,-12.1296,-12.1596,-12.1032,-12.1192,-12.116,-12.1152,-12.14,-12.136,-12.1084,-12.1244,-12.1468,-12.1388,-12.118,-12.176,-12.1256,-12.1312,-12.1388,-12.1192,-12.1024,-12.0988,-12.122,-12.11,-12.1248,-12.106,-12.0796,-12.0992,-12.0884,-12.08,-12.1236,-12.0796,-12.1,-12.074,-12.0976,-12.1404,-12.0788,-12.0876,-12.0896,-12.1312,-12.1572,-12.1252,-12.104
-1.25,-14.0632,-13.3852,-12.9084,-12.4508,-12.1388,-12.0504,-11.9828,-12.01,-12.0276,-12.02,-11.99,-12.0216,-12.0044,-12.0416,-12.0568,-12.0632,-12.0344,-12.034,-12.05,-12.0152,-12.0236,-12.0176,-12.0064,-12.0164,-12.0128,-12.0588,-12.0748,-12.0464,-12.0468,-11.9956,-12.0212,-12.0416,-11.998,-11.932,-11.9872,-12.0252,-12.0264,-12.0072,-12.0132,-12.044,-12.0108,-11.9796,-12.03,-11.9552,-12.026,-12.024,-12.0072,-12.0132,-12.0104,-12.0428,-12.0596,-12.004,-12.0132
-1.2,-14.026,-13.3156,-12.84,-12.3692,-12.0596,-11.9612,-11.9544,-11.904,-11.9136,-11.9092,-11.956,-11.9704,-11.9504,-11.9516,-11.9476,-11.9336,-11.9732,-11.9084,-11.9648,-11.9408,-11.9824,-11.9348,-11.934,-11.9164,-11.958,-11.9892,-11.954,-11.9492,-11.9524,-11.9536,-11.9548,-11.9332,-11.9244,-11.8748,-11.92,-11.922,-11.9156,-11.9084,-11.8688,-11.9372,-11.9368,-11.9072,-11.92,-11.912,-11.884,-11.9344,-11.9312,-11.9428,-11.9144,-11.954,-11.9548,-11.8768,-11.9124
-1.15,-13.9128,-13.2712,-12.7704,-12.3252,-11.9528,-11.8212,-11.8228,-11.8608,-11.8404,-11.9012,-11.8552,-11.8536,-11.8624,-11.902,-11.8792,-11.8044,-11.8272,-11.8796,-11.85,-11.8048,-11.8612,-11.8592,-11.8656,-11.8324,-11.8752,-11.8844,-11.8336,-11.7796,-11.834,-11.8628,-11.8368,-11.8176,-11.818,-11.8716,-11.8608,-11.8772,-11.8184,-11.848,-11.8296,-11.8288,-11.838,-11.8692,-11.8692,-11.8404,-11.87,-11.8272,-11.8232,-11.848,-11.8476,-11.8216,-11.8452,-11.8616,-11.9024
-1.1,-13.836,-13.246,-12.7068,-12.2468,-11.9172,-11.8212,-11.774,-11.8084,-11.7908,-11.7996,-11.8312,-11.732,-11.7492,-11.7816,-11.7948,-11.8216,-11.788,-11.8048,-11.7856,-11.8,-11.776,-11.7988,-11.7832,-11.808,-11.79,-11.7984,-11.7916,-11.8216,-11.8004,-11.812,-11.7704,-11.758,-11.7408,-11.7896,-11.772,-11.726,-11.7844,-11.762,-11.7632,-11.7916,-11.7652,-11.7692,-11.778,-11.7724,-11.7256,-11.7672,-11.7716,-11.7524,-11.7984,-11.8052,-11.7984,-11.7492,-11.7812
-1.05,-13.816,-13.1536,-12.6528,-12.1128,-11.8468,-11.7512,-11.7116,-11.708,-11.668,-11.7048,-11.6768,-11.7172,-11.7336,-11.7288,-11.7392,-11.7008,-11.7196,-11.6892,-11.712,-11.6944,-11.7272,-11.7148,-11.6828,-11.742,-11.6916,-11.7516,-11.7208,-11.7372,-11.708,-11.742,-11.6776,-11.716,-11.6664,-11.7272,-11.7288,-11.6752,-11.6864,-11.6608,-11.7092,-11.7224,-11.6792,-11.7324,-11.6824,-11.712,-11.6892,-11.6892,-11.7256,-11.7052,-11.692,-11.6968,-11.7516,-11.7352,-11.7748
-1,-13.7612,-13.126,-12.6008,-12.0912,-11.7764,-11.7664,-11.6612,-11.6748,-11.6572,-11.6232,-11.624,-11.6584,-11.6844,-11.6592,-11.6696,-11.678,-11.6728,-11.6556,-11.6464,-11.6276,-11.6648,-11.6796,-11.6536,-11.638,-11.6488,-11.6716,-11.684,-11.6716,-11.6784,-11.6368,-11.6708,-11.6396,-11.652,-11.668,-11.6164,-11.602,-11.5908,-11.5616,-11.6468,-11.6104,-11.6072,-11.666,-11.6344,-11.6224,-11.6568,-11.6308,-11.6316,-11.6388,-11.6464,-11.6648,-11.6412,-11.6424,-11.6672
-0.95,-13.6892,-13.0496,-12.5248,-12.0552,-11.7272,-11.6296,-11.5836,-11.5892,-11.6092,-11.5116,-11.578,-11.6088,-11.6316,-11.578,-11.598,-11.602,-11.56,-11.59,-11.6336,-11.618,-11.6064,-11.5604,-11.6184,-11.6124,-11.6288,-11.6244,-11.5864,-11.6056,-11.6248,-11.5976,-11.5532,-11.6092,-11.5692,-11.5672,-11.5216,-11.5436,-11.5904,-11.5816,-11.5648,-11.5536,-11.5552,-11.5672,-11.5052,-11.57,-11.588,-11.5932,-11.5912,-11.5436,-11.6144,-11.6028,-11.6256,-11.5856,-11.5816
-0.9,-13.5936,-13.0436,-12.4852,-12.0092,-11.6848,-11.608,-11.558,-11.524,-11.5492,-11.5156,-11.516,-11.5408,-11.5024,-11.5372,-11.572,-11.5468,-11.5648,-11.5312,-11.5516,-11.5116,-11.5516,-11.552,-11.56,-11.5728,-11.586,-11.5648,-11.5712,-11.5456,-11.5668,-11.568,-11.5076,-11.54,-11.5068,-11.5792,-11.5016,-11.498,-11.5248,-11.476,-11.5192,-11.518,-11.534,-11.52,-11.524,-11.5384,-11.5044,-11.5736,-11.4968,-11.5192,-11.5364,-11.5272,-11.5704,-11.5612,-11.528
-0.85,-13.6472,-13.018,-12.4224,-11.9716,-11.6492,-11.5204,-11.5332,-11.4912,-11.4724,-11.4852,-11.5072,-11.5296,-11.4736,-11.5276,-11.488,-11.4864,-11.4592,-11.5216,-11.4576,-11.5488,-11.5464,-11.5184,-11.478,-11.4992,-11.4884,-11.5196,-11.536,-11.5048,-11.5212,-11.5032,-11.456,-11.4716,-11.4852,-11.5136,-11.456,-11.4908,-11.458,-11.4804,-11.466,-11.4632,-11.458,-11.4704,-11.45,-11.5312,-11.5172,-11.5056,-11.4608,-11.4804,-11.4584,-11.4772,-11.498,-11.4768,-11.4996
-0.8,-13.5892,-12.9492,-12.376,-11.9508,-11.5924,-11.4612,-11.4736,-11.4424,-11.4256,-11.4432,-11.4696,-11.4724,-11.4564,-11.4652,-11.4736,-11.3996,-11.4388,-11.4556,-11.4732,-11.454,-11.468,-11.4592,-11.4612,-11.4668,-11.468,-11.4544,-11.4692,-11.4332,-11.4444,-11.4472,-11.4236,-11.4456,-11.4232,-11.4284,-11.4492,-11.4064,-11.448,-11.3948,-11.4188,-11.4376,-11.4064,-11.478,-11.4276,-11.4408,-11.4416,-11.4344,-11.4252,-11.4488,-11.4268,-11.478,-11.4224,-11.438,-11.4648
-0.75,-13.6068,-12.9576,-12.3776,-11.9248,-11.5436,-11.4364,-11.4148,-11.4096,-11.4124,-11.3888,-11.4512,-11.4284,-11.4072,-11.4312,-11.4276,-11.4148,-11.4736,-11.412,-11.4284,-11.4,-11.4332,-11.434,-11.4068,-11.3804,-11.4132,-11.4344,-11.4092,-11.4264,-11.4056,-11.4316,-11.3868,-11.3736,-11.3552,-11.428,-11.4244,-11.358,-11.4296,-11.3904,-11.3868,-11.3948,-11.4128,-11.39,-11.3892,-11.406,-11.4384,-11.4136,-11.4088,-11.4064,-11.3552,-11.4308,-11.42,-11.4456,-11.402
-0.7,-13.572,-12.9392,-12.3512,-11.8244,-11.5192,-11.4048,-11.398,-11.386,-11.3468,-11.382,-11.3896,-11.4124,-11.4248,-11.3548,-11.4008,-11.4116,-11.384,-11.3528,-11.3864,-11.3868,-11.4052,-11.37,-11.3608,-11.3744,-11.422,-11.4196,-11.4072,-11.3648,-11.3704,-11.3604,-11.3644,-11.3552,-11.3492,-11.3844,-11.3588,-11.3452,-11.3956,-11.356,-11.376,-11.3596,-11.3792,-11.3968,-11.3584,-11.3788,-11.358,-11.3644,-11.4268,-11.3712,-11.3856,-11.3768,-11.3608,-11.3544,-11.4124
-0.65,-13.5444,-12.8808,-12.2728,-11.8016,-11.5192,-11.394,-11.344,-11.3332,-11.306,-11.38,-11.3752,-11.3684,-11.4148,-11.388,-11.3368,-11.3316,-11.366,-11.354,-11.3136,-11.372,-11.3892,-11.342,-11.3132,-11.3788,-11.3456,-11.3496,-11.3828,-11.3652,-11.3388,-11.3312,-11.3356,-11.342,-11.3432,-11.3588,-11.3912,-11.3168,-11.348,-11.3588,-11.3484,-11.3156,-11.3512,-11.3048,-11.2648,-11.3444,-11.3448,-11.3476,-11.3332,-11.2908,-11.3448,-11.3412,-11.3548,-11.3508,-11.3648
-0.6,-13.5136,-12.9424,-12.3036,-11.8056,-11.4812,-11.3432,-11.2956,-11.3308,-11.3048,-11.294,-11.3452,-11.2668,-11.3272,-11.3532,-11.3272,-11.326,-11.322,-11.3424,-11.3184,-11.3436,-11.3064,-11.3464,-11.322,-11.3432,-11.3232,-11.3352,-11.3476,-11.3388,-11.3068,-11.3208,-11.3692,-11.2976,-11.306,-11.2768,-11.3296,-11.3344,-11.2976,-11.2688,-11.3164,-11.294,-11.2908,-11.2652,-11.3156,-11.3056,-11.302,-11.3144,-11.3012,-11.336,-11.3352,-11.344,-11.3376,-11.3312,-11.3152
-0.55,-13.4924,-12.8844,-12.2952,-11.7872,-11.482,-11.3508,-11.322,-11.2704,-11.3176,-11.3032,-11.3192,-11.3572,-11.286,-11.3032,-11.316,-11.3144,-11.336,-11.3184,-11.2756,-11.3172,-11.3264,-11.3,-11.27,-11.306,-11.3016,-11.29,-11.324,-11.3088,-11.3148,-11.2412,-11.2916,-11.2936,-11.3164,-11.3012,-11.3204,-11.2952,-11.2448,-11.2496,-11.3088,-11.3048,-11.2864,-11.2664,-11.306,-11.3136,-11.3032,-11.3188,-11.2932,-11.342,-11.3128,-11.2748,-11.314,-11.3484,-11.2764
-0.5,-13.498,-12.854,-12.2956,-11.7452,-11.4752,-11.3124,-11.2784,-11.3188,-11.2796,-11.288,-11.2996,-11.3048,-11.2728,-11.294,-11.31,-11.3128,-11.2568,-11.2648,-11.2568,-11.2864,-11.2976,-11.2384,-11.2728,-11.2984,-11.3236,-11.29,-11.2656,-11.3116,-11.254,-11.2676,-11.2484,-11.2656,-11.2708,-11.2636,-11.3036,-11.2948,-11.224,-11.2104,-11.2832,-11.2552,-11.272,-11.2448,-11.2236,-11.2444,-11.2656,-11.272,-11.298,-11.2932,-11.2896,-11.2892,-11.3012,-11.2804,-11.3088
-0.45,-13.4724,-12.8324,-12.2692,-11.7596,-11.4292,-11.3128,-11.272,-11.2704,-11.2756,-11.2564,-11.26,-11.302,-11.2756,-11.2428,-11.2416,-11.2676,-11.2796,-11.2064,-11.2576,-11.2328,-11.2724,-11.2808,-11.2756,-11.2736,-11.2792,-11.298,-11.3024,-11.3184,-11.2236,-11.2992,-11.2564,-11.2508,-11.2584,-11.2216,-11.264,-11.238,-11.2668,-11.2556,-11.26,-11.2464,-11.2496,-11.2056,-11.2012,-11.2716,-11.2496,-11.268,-11.2404,-11.25,-11.2608,-11.2584,-11.2708,-11.308,-11.2232
-0.4,-13.4932,-12.8464,-12.2264,-11.7676,-11.3748,-11.3004,-11.2668,-11.2832,-11.25,-11.2248,-11.246,-11.2828,-11.2416,-11.2528,-11.26,-11.268,-11.2804,-11.264,-11.2316,-11.266,-11.2352,-11.2644,-11.2452,-11.2552,-11.252,-11.2688,-11.2732,-11.2964,-11.2516,-11.2632,-11.2444,-11.2268,-11.2272,-11.1904,-11.2436,-11.254,-11.234,-11.2448,-11.2304,-11.2088,-11.2616,-11.1688,-11.1764,-11.2176,-11.2184,-11.2428,-11.2096,-11.2068,-11.2616,-11.2648,-11.2036,-11.276,-11.3048
-0.35,-13.4672,-12.8604,-12.2164,-11.7412,-11.378,-11.3104,-11.2412,-11.2508,-11.2348,-11.2116,-11.2328,-11.2552,-11.27,-11.2408,-11.2596,-11.242,-11.2616,-11.2292,-11.2264,-11.1956,-11.2416,-11.2684,-11.286,-11.2,-11.2688,-11.2656,-11.2264,-11.252,-11.2476,-11.2284,-11.2464,-11.2244,-11.2052,-11.2444,-11.2092,-11.204,-11.2304,-11.2068,-11.2456,-11.2056,-11.1896,-11.1964,-11.1976,-11.2072,-11.2252,-11.164,-11.2044,-11.2256,-11.2568,-11.2536,-11.2244,-11.2428,-11.29
-0.3,-13.4516,-12.83,-12.2164,-11.6812,-11.3496,-11.2544,-11.2384,-11.2612,-11.2124,-11.2272,-11.2732,-11.2292,-11.242,-11.1728,-11.2456,-11.2016,-11.2452,-11.2004,-11.2488,-11.2456,-11.2676,-11.2544,-11.256,-11.2512,-11.2424,-11.246,-11.2504,-11.2188,-11.2228,-11.2072,-11.252,-11.1884,-11.2076,-11.2232,-11.2292,-11.2208,-11.2,-11.1816,-11.2196,-11.1876,-11.2084,-11.2056,-11.1832,-11.2128,-11.2456,-11.2024,-11.158,-11.2356,-11.2016,-11.2252,-11.2628,-11.2492,-11.2536
-0.25,-13.452,-12.8748,-12.2012,-11.7232,-11.328,-11.2412,-11.206,-11.2436,-11.2352,-11.2016,-11.2452,-11.23,-11.2336,-11.2624,-11.2604,-11.2232,-11.2704,-11.2192,-11.2384,-11.22,-11.1884,-11.23,-11.2504,-11.2256,-11.2488,-11.2576,-11.2288,-11.2508,-11.2068,-11.2084,-11.2228,-11.1956,-11.2228,-11.2068,-11.2176,-11.1852,-11.2264,-11.2032,-11.2064,-11.1844,-11.2076,-11.188,-11.18,-11.216,-11.182,-11.2296,-11.2044,-11.2104,-11.22,-11.2368,-11.19,-11.232,-11.184
-0.2,-13.4232,-12.8404,-12.214,-11.6876,-11.3732,-11.2164,-11.1532,-11.2392,-11.1896,-11.218,-11.2236,-11.2256,-11.244,-11.2216,-11.1904,-11.246,-11.2476,-11.1892,-11.212,-11.21,-11.1892,-11.1976,-11.202,-11.1988,-11.2156,-11.2296,-11.2448,-11.2368,-11.2044,-11.1488,-11.194,-11.2448,-11.2212,-11.2,-11.1916,-11.1892,-11.1592,-11.1836,-11.1828,-11.1796,-11.196,-11.18,-11.1788,-11.2096,-11.2236,-11.1924,-11.1756,-11.1684,-11.2136,-11.2048,-11.2228,-11.2292,-11.2332
-0.15,-13.4608,-12.778,-12.2412,-11.732,-11.3544,-11.2356,-11.236,-11.1812,-11.2272,-11.1748,-11.21,-11.2012,-11.1604,-11.2148,-11.2372,-11.2204,-11.2192,-11.2272,-11.252,-11.2152,-11.2104,-11.2236,-11.2156,-11.1956,-11.2256,-11.2104,-11.2184,-11.2004,-11.2128,-11.2072,-11.1864,-11.198,-11.1692,-11.1992,-11.1612,-11.2064,-11.178,-11.1744,-11.2432,-11.1404,-11.164,-11.2048,-11.1872,-11.172,-11.192,-11.1792,-11.1832,-11.1552,-11.2268,-11.2068,-11.1864,-11.2224,-11.1864
-0.0999999999999999,-13.4772,-12.7792,-12.1908,-11.7004,-11.3676,-11.25,-11.1972,-11.2272,-11.1932,-11.212,-11.2252,-11.1984,-11.2036,-11.1916,-11.2236,-11.1996,-11.2324,-11.156,-11.182,-11.1744,-11.2108,-11.2116,-11.196,-11.1648,-11.2252,-11.2264,-11.2024,-11.2548,-11.2364,-11.1788,-11.1776,-11.2044,-11.2092,-11.1792,-11.1928,-11.2068,-11.1324,-11.164,-11.1592,-11.1516,-11.1132,-11.1924,-11.1596,-11.1328,-11.182,-11.1844,-11.1804,-11.1608,-11.2044,-11.2404,-11.2188,-11.1956,-11.21
-0.0499999999999998,-13.45,-12.8528,-12.2084,-11.6724,-11.37,-11.2436,-11.2,-11.2056,-11.1808,-11.1692,-11.2444,-11.206,-11.226,-11.1828,-11.1852,-11.2388,-11.1844,-11.2164,-11.2,-11.18,-11.2088,-11.1844,-11.216,-11.2004,-11.2172,-11.2344,-11.2096,-11.2464,-11.2268,-11.1892,-11.1636,-11.2084,-11.1768,-11.1468,-11.186,-11.196,-11.1844,-11.162,-11.2044,-11.1808,-11.1892,-11.144,-11.1712,-11.1,-11.1824,-11.2216,-11.1972,-11.1816,-11.2308,-11.1984,-11.1912,-11.168,-11.2688
