-0.3,-2.10624,-0.89539999,-0.138924,-0.0272364,-0.0241572,-0.0238568,-0.0238232,-0.024033999,-0.024019999,-0.024361201,-0.0244548,-0.024119601,-0.024005201,-0.0241592,-0.024044,-0.023844,-0.024000799,-0.024172399,-0.0238948,-0.024089999,-0.024312399,-0.024081601,-0.024177199,-0.0239284,-0.0239604,-0.0245368,-0.024304399,-0.0247784,-0.024701601,-0.0244656,-0.0241968,-0.0242148,-0.0242444
-0.2,-2.1001201,-0.8854,-0.126684,-0.014322,-0.0112476,-0.0110244,-0.0110116,-0.0111336,-0.0111048,-0.0113276,-0.0111996,-0.0111584,-0.0110692,-0.0111464,-0.0110928,-0.0109672,-0.0110804,-0.0111892,-0.0110048,-0.0111112,-0.0112128,-0.011126,-0.0111604,-0.0110148,-0.0110792,-0.01139,-0.0112644,-0.0114852,-0.0114736,-0.011304,-0.0111624,-0.0112724,-0.0111976
-0.0999999999999999,-2.0974,-0.88003999,-0.1195,-0.0067139999,-0.00356472,-0.0034523599,-0.00343952,-0.00350584,-0.0034763201,-0.0035520401,-0.0035071601,-0.00349672,-0.0034541199,-0.0035128,-0.0034724399,-0.0034092399,-0.0034183599,-0.0034850801,-0.0034036001,-0.0034376399,-0.0035018399,-0.0034503599,-0.0034755201,-0.00339956,-0.0034294,-0.0035743201,-0.00350272,-0.00358396,-0.00357128,-0.0035264799,-0.0034506801,-0.0034890401,-0.00346372
0,-2.09536,-0.87768,-0.116348,-0.00325752,-6.9116002e-05,-1.88512e-06,-1.1846799e-06,-1.23904e-06,-1.228e-06,-1.15404e-06,-1.282e-06,-1.1496001e-06,-1.121e-06,-1.2166799e-06,-1.19348e-06,-1.26748e-06,-1.3200799e-06,-1.283e-06,-1.31424e-06,-1.22056e-06,-1.22124e-06,-1.13956e-06,-1.2344e-06,-1.16348e-06,-1.23904e-06,-1.32512e-06,-1.16796e-06,-1.18604e-06,-1.22312e-06,-1.22824e-06,-1.2294e-06,-1.19252e-06,-1.18964e-06
0.1,-2.0910399,-0.87515998,-0.114436,-0.00138888,0.00181072,0.00185724,0.00191388,0.00189876,0.0019098,0.0019165199,0.0018637599,0.00188688,0.00184648,0.00186368,0.0018668,0.00179284,0.00182828,0.00186084,0.00182816,0.0018598,0.00188928,0.00187288,0.0018859199,0.00185816,0.0018431999,0.00189312,0.00184476,0.0018691201,0.00191252,0.00185348,0.0018460799,0.00187288,0.0018577999
0.2,-2.0822401,-0.86967999,-0.110736,0.00209348,0.0053292001,0.0053496002,0.0054327999,0.0054004001,0.0054632002,0.0054488,0.00538,0.0053756,0.0052943998,0.0052884002,0.0053348001,0.0050904001,0.0051992,0.0053284001,0.0052479999,0.0053051999,0.0053992001,0.0053300001,0.0053996001,0.005314,0.0052800002,0.0054108002,0.0052812002,0.0053380001,0.0054315999,0.0053328001,0.005326,0.0053667999,0.0053868
0.3,-2.06668,-0.85891998,-0.102736,0.0097912,0.013108,0.0130884,0.0132492,0.0131868,0.0133412,0.0132364,0.0131972,0.013174,0.0129896,0.0129232,0.013072,0.0125728,0.0128068,0.0129884,0.0128288,0.0129448,0.0131604,0.0129948,0.0132396,0.0130056,0.0129688,0.0132036,0.012976,0.0130948,0.0132792,0.0129888,0.0131268,0.0131416,0.0132592
0.4,-2.04336,-0.84104002,-0.088108003,0.0242716,0.0273948,0.027489601,0.027629999,0.027717199,0.027941201,0.027807999,0.027607599,0.02767,0.0272392,0.027310001,0.0275116,0.026542399,0.027143201,0.0274048,0.027187601,0.0273472,0.0274748,0.027302399,0.027696,0.027427601,0.0273316,0.027569201,0.027274,0.027529599,0.0277324,0.027488001,0.0275872,0.0275412,0.028071599
0.5,-2.0085599,-0.81488001,-0.065428004,0.047072001,0.050000001,0.050016001,0.050340001,0.050020002,0.050616,0.050659999,0.050384,0.050595999,0.049619999,0.049768001,0.050212,0.048896,0.049708001,0.050096001,0.050088,0.050264001,0.04972,0.049892001,0.050376002,0.049996,0.049924001,0.049984001,0.049651999,0.049800001,0.050496001,0.050096001,0.050268002,0.05054,0.051348001
0.6,-1.93856,-0.77399999,-0.032863598,0.080104001,0.082603998,0.082684003,0.083088003,0.082308002,0.083159998,0.083796002,0.083251998,0.083555996,0.082507998,0.082411997,0.082864001,0.081104003,0.082364,0.083268002,0.083439998,0.083116002,0.082068004,0.082616001,0.083144002,0.082772002,0.082272001,0.081972003,0.081703998,0.081876002,0.082723998,0.082768001,0.082716003,0.083131999,0.084311999
0.7,-1.71576,-0.68008,0.0279248,0.138604,0.141004,0.141412,0.140692,0.139716,0.141096,0.142204,0.14218,0.141324,0.140064,0.140444,0.141032,0.13993999,0.14092,0.14164799,0.142212,0.14115199,0.140132,0.14015999,0.141472,0.14052799,0.140772,0.140148,0.139632,0.13928799,0.14086799,0.14030001,0.14088801,0.141444,0.143736
0.8,-0.77715999,-0.35070401,0.211716,0.305208,0.30694801,0.306988,0.30631599,0.30461201,0.30591199,0.307432,0.308,0.30725199,0.30540001,0.304456,0.307596,0.30565599,0.30774,0.30743599,0.30851999,0.30706,0.30627999,0.30674401,0.30756399,0.30658001,0.30640799,0.305796,0.30534801,0.30364001,0.30571201,0.30550799,0.306696,0.307172,0.31078401
0.9,4.5223999,1.09852,0.93603998,0.95204002,0.94700003,0.94564003,0.94499999,0.94300002,0.94356,0.94532001,0.94492,0.94543999,0.94340003,0.94296002,0.94752002,0.94559997,0.94628,0.94639999,0.94695997,0.94551998,0.9436,0.94348001,0.94375998,0.94471997,0.94496,0.94459999,0.94252002,0.93980002,0.94151998,0.94231999,0.94388002,0.94503999,0.94783998
1,39.139999,9.6148005,4.2708001,3.7732,3.7344,3.7284,3.7263999,3.7244,3.7235999,3.7248001,3.7235999,3.7272,3.7224,3.7244,3.7260001,3.7256,3.7263999,3.7260001,3.7260001,3.7244,3.7219999,3.7188001,3.72,3.7207999,3.7196,3.7212,3.7191999,3.7168,3.7160001,3.7160001,3.7179999,3.7184,3.7219999
1.1,137.75999,51.580002,19.437599,14.3844,14.1048,14.0748,14.0672,14.0648,14.0628,14.0632,14.0604,14.0636,14.0608,14.06,14.0604,14.0608,14.0572,14.0572,14.0564,14.054,14.056,14.0524,14.05,14.0504,14.05,14.05,14.0496,14.0472,14.0464,14.0456,14.0452,14.0452,14.046
1.2,298.548,154.108,67.592003,37.540001,34.450401,34.2924,34.2696,34.263199,34.260399,34.258801,34.256802,34.257599,34.254398,34.254002,34.253201,34.256802,34.255199,34.250801,34.252399,34.249599,34.245201,34.243599,34.240799,34.239201,34.2388,34.237598,34.2356,34.234798,34.2332,34.232399,34.231201,34.231602,34.231201
1.3,,318.22,174.74001,89.844002,64.167999,62.304001,62.195999,62.18,62.172001,62.167999,62.164001,62.167999,62.167999,62.167999,62.167999,62.183998,62.18,62.175999,62.18,62.155998,62.152,62.152,62.147999,62.147999,62.144001,62.144001,62.136002,62.136002,62.132,62.136002,62.132,62.132,62.132
1.4,,,343.272,201.168,119.288,97.996002,96.764,96.683998,96.664001,96.655998,96.652,96.664001,96.660004,96.664001,96.660004,96.704002,96.699997,96.695999,96.695999,96.648003,96.643997,96.639999,96.636002,96.636002,96.632004,96.627998,96.620003,96.615997,96.615997,96.615997,96.608002,96.608002,96.608002
1.5,,,,373.28,233.78,155.464,137.944,137.06799,136.996,136.98399,136.972,136.996,136.992,137,136.996,137.06799,137.064,137.06,137.01199,136.98,136.976,136.972,136.968,136.96001,136.96001,136.95599,136.94,136.94,136.93201,136.936,136.93201,136.92799,136.924
