-9,0.92164999,0.92343998,0.92444998,0.92571998,0.92714,0.92790002,0.92862999,0.92925,0.93134999,0.93198001,0.93346,0.93480003,0.93559003,0.93658,0.93757999,0.93870002,0.94055003,0.94169003,0.94174999,0.94393998,0.94531,0.94656998,0.94777,0.94801003,0.94989997,0.95126998,0.95081002,0.95169002,0.95346999,0.95551002,0.95361,0.95709002,0.95854998,0.95785999,0.95902002,0.96143001,0.96367002,0.96192998,0.96416003,0.96474999,0.96575999,0.96706003,0.96876001,0.96500999,,,,,
-8.5,0.93118,0.93273002,0.93364,0.93417001,0.93643999,0.93726999,0.93782997,0.93975002,0.94146001,0.94183999,0.94339001,0.94441998,0.94505,0.94777,0.94818997,0.94922,0.95023,0.95232999,0.95367002,0.95432001,0.95563,0.95657998,0.95899999,0.95889997,0.96034002,0.96275002,0.96318001,0.96483999,0.96604002,0.96780002,0.96855998,0.97022003,0.97153002,0.97132999,0.97351003,0.97437,0.97522002,0.97619998,0.97732002,0.97819,0.97994,0.98043001,0.98184001,0.98171002,,,,,
-8,0.93891001,0.94003999,0.94183999,0.94274002,0.94422001,0.94582999,0.94692999,0.94827002,0.94958001,0.95076001,0.95226002,0.95358998,0.95471001,0.95605999,0.95712,0.95848,0.95985001,0.96131998,0.96320999,0.96467,0.96509999,0.96586001,0.96816999,0.96972001,0.97061998,0.97174001,0.97312999,0.97476,0.97644001,0.97732002,0.97816002,0.97996002,0.98167998,0.98253,0.98400003,0.98549002,0.98626,0.98692,0.98875999,0.99057001,0.99195999,0.99238998,0.99447,0.99339002,,,,,
-7.5,0.94621998,0.94748998,0.94849002,0.95005,0.95163,0.95326,0.95453,0.95616001,0.95699,0.95874,0.95973003,0.96100998,0.96256,0.96398002,0.96517003,0.96597999,0.96807998,0.96938998,0.97128999,0.97280997,0.97406,0.97460997,0.97659999,0.97816998,0.97957999,0.98078001,0.98237997,0.98399001,0.98523003,0.98628998,0.98754001,0.98935997,0.99022001,0.99157,0.99246001,0.99510002,0.99614,0.99708998,0.99895,1.00096,1.00107,1.00295,1.0041,1.00207,,,,,
-7,0.95252001,0.95393002,0.95513999,0.95681,0.95831001,0.95949,0.96121001,0.96280003,0.96403003,0.96537,0.96701002,0.96828997,0.96955001,0.97106999,0.97276998,0.97362,0.97513998,0.97680002,0.97842997,0.97911,0.98132998,0.98246002,0.98390001,0.98509002,0.98721999,0.98855001,0.99031001,0.99059999,0.99278003,0.99452001,0.99533999,0.99698001,0.99817997,0.99901998,1.00167,1.0027601,1.00463,1.0055701,1.00719,1.00835,1.00947,1.01135,1.01316,1.01135,,,,,
-6.5,0.95832002,0.95999002,0.96182001,0.96309,0.96429002,0.96582001,0.96709001,0.96850002,0.97043002,0.97204,0.97320002,0.97411001,0.97600001,0.97758001,0.97946,0.98053002,0.98192,0.98360997,0.98483998,0.98690999,0.98785001,0.98932999,0.99127001,0.99207997,0.99412,0.99558002,0.99704999,0.9982,0.99952,1.00082,1.00287,1.00472,1.00615,1.00686,1.00898,1.01062,1.01176,1.01296,1.01443,1.01577,1.0177799,1.01926,1.02109,1.01939,,,,,
-6,0.96421999,0.96586001,0.96719003,0.96858001,0.97009999,0.97171998,0.97311997,0.97468001,0.97605997,0.97767001,0.97891998,0.98048002,0.98194999,0.98378003,0.98483998,0.98657,0.98787999,0.98967999,0.99119997,0.99247998,0.99430001,0.99581999,0.99704999,0.99875998,1.00043,1.00201,1.0032901,1.00477,1.00675,1.00811,1.0094301,1.01116,1.0120699,1.0141799,1.0154901,1.01701,1.0185601,1.02003,1.0213701,1.02335,1.02421,1.02604,1.02746,1.02618,,,,,
-5.5,0.96950001,0.97113001,0.97233999,0.97385001,0.97523999,0.97709,0.97869003,0.98012,0.98159999,0.98312998,0.98461998,0.98563999,0.98751998,0.98934001,0.99066001,0.99208999,0.99362999,0.99545997,0.99653,0.99851,0.99969,1.00125,1.00283,1.0045201,1.00555,1.00778,1.00914,1.01085,1.0121599,1.01379,1.0156699,1.01723,1.01873,1.02011,1.02196,1.02301,1.02493,1.02599,1.02793,1.02953,1.03088,1.03197,1.03424,1.03301,,,,,
-5,0.97433001,0.97593999,0.97731,0.97924,0.98083001,0.98185003,0.98357999,0.98492998,0.98673999,0.98800999,0.98964,0.99138999,0.99264997,0.99443001,0.99576002,0.99735999,0.99892998,1.00051,1.00192,1.00368,1.00512,1.00668,1.00861,1.0101,1.0116,1.01332,1.01472,1.01635,1.01775,1.0196199,1.02088,1.0228601,1.02404,1.0254,1.02729,1.02876,1.0299799,1.03221,1.03354,1.03539,1.03675,1.03837,1.03974,1.0385799,,,,,
-4.5,0.97904998,0.98061001,0.98214,0.98378998,0.98517001,0.98655999,0.98855001,0.99006999,0.99106997,0.99282002,0.99479002,0.99603999,0.99787998,0.99924999,1.00086,1.00245,1.00397,1.00551,1.00725,1.00898,1.01046,1.01188,1.01358,1.01534,1.0165401,1.01834,1.02003,1.0217201,1.02327,1.02473,1.0265,1.0278,1.02956,1.03074,1.0326101,1.03392,1.03562,1.03774,1.03883,1.04079,1.04222,1.04356,1.04545,1.04417,,,,,
-4,0.98351997,0.98517001,0.98663002,0.98839998,0.98945999,0.99112999,0.99285001,0.99440002,0.99596,0.99773002,0.99940002,1.00064,1.00216,1.00428,1.0054899,1.00713,1.00871,1.01015,1.012,1.0134799,1.01509,1.01678,1.01841,1.02003,1.02163,1.02344,1.02476,1.02641,1.02798,1.02976,1.0316499,1.03258,1.03439,1.03587,1.03765,1.03953,1.0406801,1.04259,1.0441,1.0458699,1.04746,1.04896,1.0505,1.0492899,,,,,
-3.5,0.98798001,0.98952001,0.991,0.99285001,0.99430001,0.99584001,0.99703997,0.99884999,1.00045,1.0023201,1.0035,1.00524,1.0068099,1.0085,1.00982,1.01139,1.01326,1.01476,1.01653,1.01798,1.0194401,1.02126,1.02271,1.0246,1.0261199,1.02792,1.02965,1.03098,1.03269,1.0345,1.0357701,1.03776,1.03903,1.04073,1.0426,1.04418,1.0456899,1.04717,1.0490299,1.0504301,1.05207,1.05372,1.05524,1.05389,,,,,
-3,0.99198997,0.99351001,0.99488997,0.99677998,0.99835998,0.99989998,1.00139,1.00319,1.0044,1.00647,1.0078,1.0092601,1.01091,1.01284,1.01412,1.01569,1.0175101,1.01923,1.0208,1.02254,1.02413,1.02565,1.0273401,1.0288,1.03046,1.03237,1.0342799,1.0354,1.03685,1.03892,1.04063,1.04206,1.0441,1.04527,1.0468301,1.04878,1.05031,1.0519,1.0535901,1.05511,1.05673,1.05854,1.05999,1.05887,,,,,
-2.5,0.99596,0.99756002,0.99921,1.00082,1.00231,1.00409,1.00563,1.00708,1.0086,1.01036,1.0122499,1.0134,1.01525,1.01692,1.01834,1.0201401,1.02174,1.02355,1.0251,1.02668,1.0281301,1.02993,1.03154,1.03333,1.03479,1.03658,1.03827,1.03973,1.04153,1.04319,1.0447201,1.0465,1.04816,1.0496401,1.0513901,1.05293,1.05469,1.05635,1.05784,1.05952,1.0612299,1.06265,1.06436,1.06291,,,,,
-2,0.99962997,1.00139,1.00292,1.00462,1.00621,1.0078,1.00957,1.01104,1.01248,1.01428,1.01595,1.01759,1.01937,1.02087,1.02244,1.02382,1.02561,1.02741,1.0291899,1.03089,1.03237,1.03396,1.0357,1.03723,1.03882,1.0404299,1.0423501,1.04417,1.04533,1.0472701,1.04874,1.0506001,1.05214,1.05378,1.05553,1.05706,1.05871,1.06047,1.06198,1.0637701,1.06511,1.0669301,1.06854,1.06769,,,,,
-1.5,1.00358,1.0052299,1.0067199,1.0082901,1.0098799,1.01167,1.01332,1.01491,1.01643,1.0182,1.01992,1.02124,1.02314,1.02456,1.02644,1.02772,1.02955,1.03127,1.03293,1.03469,1.03613,1.03792,1.03945,1.04126,1.04299,1.04468,1.04615,1.04778,1.04977,1.05133,1.05282,1.05458,1.05626,1.0577199,1.05951,1.0611399,1.06253,1.06433,1.06613,1.06758,1.06929,1.07077,1.07254,1.07139,,,,,
-1,1.00712,1.00871,1.01028,1.01204,1.01355,1.01545,1.01684,1.01863,1.02012,1.02193,1.0235699,1.02505,1.02676,1.02862,1.0298001,1.03179,1.03337,1.03514,1.03669,1.03837,1.03991,1.04166,1.04348,1.04497,1.0466599,1.0484999,1.05012,1.05162,1.05334,1.05512,1.05681,1.05854,1.05999,1.06161,1.06318,1.06496,1.06661,1.06824,1.07012,1.07162,1.07323,1.07493,1.07646,1.07517,,,,,
-0.5,1.01074,1.01238,1.01394,1.0154999,1.01717,1.0189,1.02048,1.02205,1.02386,1.0255001,1.02704,1.02874,1.03031,1.03205,1.0337,1.03532,1.03695,1.03863,1.04023,1.04217,1.04374,1.0453399,1.04708,1.04882,1.05029,1.05216,1.05378,1.05536,1.05714,1.05876,1.0603,1.06212,1.0636899,1.0652699,1.06703,1.06874,1.07034,1.07213,1.07367,1.0753599,1.07688,1.07866,1.08021,1.07902,,,,,
0,1.0141701,1.01586,1.01731,1.01912,1.02052,1.02222,1.02389,1.02542,1.0273,1.02891,1.03046,1.03221,1.03389,1.03538,1.03711,1.03887,1.04052,1.04225,1.04396,1.04557,1.04728,1.04883,1.05073,1.05213,1.05398,1.05583,1.05723,1.0590301,1.06062,1.06243,1.06385,1.06564,1.0673,1.069,1.0707901,1.07231,1.0738699,1.0756299,1.0772001,1.0789599,1.0806201,1.08223,1.08399,1.08284,,,,,
0.5,1.01744,1.0191,1.02079,1.02245,1.02385,1.02579,1.0273401,1.0288399,1.03049,1.03233,1.0340199,1.0355901,1.03732,1.0391001,1.04057,1.04242,1.044,1.0458,1.04729,1.04921,1.0508,1.0523601,1.05401,1.05584,1.05732,1.05899,1.06101,1.06241,1.06418,1.0659699,1.06751,1.0691299,1.07096,1.0725,1.0742,1.07576,1.07737,1.07915,1.0808001,1.0822999,1.08418,1.08578,1.0874799,1.0865,,,,,
1,1.02083,1.02241,1.024,1.02572,1.02729,1.02909,1.03066,1.03229,1.03394,1.03574,1.0373,1.03898,1.04074,1.04242,1.0440201,1.04579,1.04735,1.04921,1.05068,1.05258,1.0541199,1.0557801,1.05748,1.0592,1.06086,1.06271,1.06435,1.06601,1.06762,1.0693001,1.07103,1.07268,1.07443,1.0761,1.07769,1.07944,1.08097,1.08257,1.0843,1.08597,1.08757,1.08911,1.09094,1.08964,,,,,
1.5,1.02403,1.02563,1.0272599,1.0289,1.0304101,1.03223,1.03404,1.0355999,1.03733,1.0388401,1.04059,1.04229,1.0440201,1.0457,1.04735,1.049,1.05079,1.05256,1.0541199,1.05586,1.05742,1.05911,1.06089,1.06251,1.0644,1.06598,1.06768,1.06929,1.07099,1.07271,1.07442,1.07602,1.07758,1.07943,1.08099,1.08255,1.08439,1.0858001,1.0877,1.08939,1.09097,1.0924799,1.09439,1.0933599,,,,,
2,1.0271699,1.02867,1.03053,1.0321,1.03371,1.03549,1.0371701,1.03881,1.0405,1.04231,1.0439,1.0455199,1.04724,1.04888,1.0506099,1.05234,1.054,1.05575,1.05726,1.05897,1.06077,1.06248,1.06411,1.06583,1.06757,1.06925,1.07092,1.07252,1.0743099,1.07596,1.0776,1.07934,1.08097,1.0826401,1.08436,1.08595,1.0875601,1.08907,1.09088,1.0927401,1.09424,1.09589,1.09755,1.09665,,,,,
2.5,1.03032,1.03188,1.03362,1.0352401,1.0369101,1.03865,1.0403,1.04194,1.04361,1.04547,1.04699,1.0486,1.05045,1.05215,1.05366,1.05545,1.0571899,1.05904,1.06059,1.0623,1.06401,1.06551,1.0673,1.06903,1.07066,1.0724601,1.0741,1.07576,1.07748,1.07933,1.08076,1.08251,1.0842,1.08579,1.0875601,1.08915,1.09076,1.09251,1.09407,1.09575,1.0973901,1.09905,1.10086,1.09971,,,,,
3,1.03334,1.03497,1.03662,1.03837,1.03994,1.04173,1.04351,1.04502,1.04677,1.04846,1.05006,1.0517,1.05364,1.05527,1.0569201,1.05855,1.0601701,1.06203,1.0637,1.06548,1.06718,1.0687701,1.07046,1.07208,1.07383,1.07557,1.07727,1.07893,1.08061,1.08224,1.08389,1.08555,1.08717,1.0889699,1.09073,1.09231,1.09391,1.09565,1.09727,1.09892,1.1005599,1.10227,1.1039799,1.10268,,,,,
3.5,1.03643,1.03807,1.03979,1.0413899,1.0430501,1.04467,1.04652,1.04819,1.0498199,1.0515701,1.05325,1.05484,1.05663,1.0583301,1.05999,1.06161,1.06339,1.06506,1.06682,1.06859,1.0703501,1.07179,1.0735101,1.0751899,1.07689,1.0785,1.08046,1.08206,1.0836999,1.08547,1.0870301,1.08871,1.09043,1.09194,1.09378,1.09541,1.09701,1.0987099,1.10037,1.1020499,1.10356,1.10532,1.10697,1.10589,,,,,
4,1.0392801,1.0409499,1.0427999,1.04441,1.046,1.04784,1.04943,1.05127,1.0529,1.05449,1.05625,1.05788,1.05963,1.06145,1.06302,1.06471,1.06642,1.06814,1.06976,1.07146,1.07318,1.07482,1.07646,1.07816,1.07997,1.08174,1.08346,1.0851099,1.08671,1.08833,1.0901,1.09181,1.09332,1.09506,1.09671,1.09837,1.1000201,1.10183,1.10339,1.10496,1.10668,1.10824,1.11,1.1087199,,,,,
4.5,1.04237,1.04406,1.04567,1.04733,1.04896,1.05077,1.05247,1.05409,1.05584,1.05758,1.05918,1.06083,1.0626301,1.06429,1.06602,1.0677299,1.0693901,1.0711401,1.07279,1.07456,1.0762,1.07794,1.07954,1.08128,1.08295,1.08454,1.08629,1.08793,1.0897,1.0914,1.0930099,1.0947599,1.09636,1.09806,1.09981,1.1013499,1.10306,1.10467,1.1064,1.108,1.10961,1.1112601,1.11292,1.11189,,,,,
5,1.04521,1.04693,1.04852,1.05018,1.05182,1.05369,1.05533,1.0571001,1.05869,1.06043,1.06213,1.06375,1.06551,1.06712,1.0689,1.07055,1.07227,1.07407,1.07561,1.07742,1.07915,1.08076,1.0825,1.0842,1.08586,1.0876,1.0893101,1.09106,1.09262,1.09426,1.09598,1.09762,1.0993,1.10109,1.10268,1.10437,1.10594,1.1076601,1.10939,1.11095,1.11243,1.11419,1.11577,1.11481,,,,,
5.5,1.0480601,1.04971,1.05135,1.0531,1.05483,1.0565799,1.05819,1.05993,1.06161,1.06331,1.06497,1.0666699,1.06838,1.07017,1.07175,1.07353,1.07526,1.07692,1.07857,1.08032,1.08199,1.08366,1.08541,1.08708,1.08878,1.09059,1.0922101,1.0937999,1.09552,1.09733,1.09885,1.10052,1.10212,1.10384,1.10549,1.1071399,1.10874,1.1104701,1.11221,1.1138999,1.1153899,1.11702,1.11876,1.1174999,,,,,
6,1.05088,1.05264,1.05432,1.0559,1.0576,1.05932,1.0608799,1.0627199,1.06451,1.06618,1.06784,1.0695,1.07116,1.07293,1.0747,1.07626,1.07807,1.0798,1.08144,1.08318,1.0849,1.08665,1.08828,1.08988,1.09156,1.09345,1.09505,1.0967,1.09834,1.10006,1.10176,1.10341,1.10495,1.10674,1.1083699,1.11011,1.11168,1.11335,1.11506,1.11658,1.1182801,1.11992,1.12151,1.1203099,,,,,
6.5,1.05369,1.05539,1.05704,1.0587,1.06048,1.06225,1.0637701,1.06548,1.06722,1.069,1.07066,1.07235,1.07415,1.07579,1.07744,1.07916,1.08084,1.08259,1.0842299,1.08593,1.08764,1.08945,1.09103,1.09281,1.0944,1.0961699,1.09787,1.09963,1.10119,1.1029299,1.10456,1.10625,1.10781,1.1095099,1.1111701,1.11285,1.11439,1.1161,1.11786,1.11938,1.12099,1.12255,1.12428,1.12339,,,,,
7,1.05644,1.05822,1.05985,1.06153,1.06315,1.06496,1.06663,1.06835,1.07005,1.07172,1.07344,1.0750901,1.07688,1.07865,1.0802,1.08183,1.08367,1.0853699,1.08713,1.08875,1.0904599,1.09211,1.09385,1.09553,1.09721,1.09885,1.1006,1.10233,1.10386,1.1056499,1.10726,1.10888,1.11055,1.11217,1.11387,1.11559,1.11704,1.11877,1.12049,1.12211,1.12365,1.12533,1.12695,1.12564,,,,,
7.5,1.0592099,1.06086,1.06257,1.06429,1.06591,1.06768,1.06934,1.07108,1.07283,1.07455,1.07619,1.07787,1.07961,1.08148,1.08305,1.0846699,1.08643,1.08821,1.0898401,1.09159,1.0932,1.09492,1.09666,1.09831,1.09991,1.10155,1.1034,1.1050299,1.10666,1.10829,1.11008,1.11168,1.11324,1.1149499,1.1166199,1.11827,1.11985,1.12155,1.12331,1.1249,1.12641,1.12808,1.12963,1.1285,,,,,
8,1.06187,1.06367,1.06532,1.06688,1.06871,1.07042,1.07204,1.07382,1.07551,1.0773,1.07894,1.08055,1.08232,1.08409,1.08579,1.08744,1.0891401,1.09082,1.09253,1.0942,1.09586,1.09759,1.09922,1.10098,1.10267,1.10439,1.1060801,1.1077501,1.1094,1.11103,1.11281,1.11444,1.1158201,1.11769,1.1193399,1.1210001,1.1225899,1.12422,1.12588,1.12751,1.12906,1.13059,1.13228,1.13121,,,,,
8.5,1.06454,1.06627,1.06796,1.06971,1.0714,1.07309,1.07476,1.07656,1.07813,1.07994,1.08157,1.0833,1.0851001,1.08679,1.08841,1.09006,1.0917701,1.09348,1.09519,1.09693,1.0986,1.10033,1.10195,1.10367,1.1052999,1.10698,1.10866,1.11035,1.11199,1.11365,1.11532,1.11699,1.11858,1.12025,1.12195,1.12359,1.12515,1.1267999,1.12851,1.13018,1.1316299,1.1332901,1.13495,1.13378,,,,,
9,1.06718,1.06897,1.07057,1.07232,1.07407,1.07576,1.07745,1.07919,1.08081,1.0825599,1.0842299,1.08593,1.08768,1.08944,1.09112,1.09267,1.09448,1.0961699,1.09785,1.09954,1.1012599,1.1029,1.10462,1.10627,1.1079201,1.1096801,1.11143,1.11299,1.11466,1.11629,1.11799,1.11975,1.1211801,1.12283,1.12457,1.12622,1.12782,1.12936,1.13117,1.1327699,1.13429,1.1358401,1.1375,1.1364501,,,,,
9.5,1.06991,1.07157,1.07324,1.07497,1.07673,1.07845,1.08008,1.0818,1.08349,1.08526,1.08693,1.08855,1.0903701,1.09205,1.09372,1.0953701,1.09711,1.09882,1.10044,1.10221,1.10387,1.10558,1.10721,1.1089,1.1105601,1.1122299,1.11404,1.11555,1.11724,1.11893,1.12058,1.12222,1.12377,1.12545,1.12719,1.1288199,1.13026,1.13209,1.13368,1.1353,1.13687,1.13841,1.14008,1.13902,,,,,
10,1.07249,1.0741301,1.07576,1.07758,1.07933,1.08103,1.0827301,1.0844899,1.08613,1.08784,1.08955,1.09119,1.09293,1.09466,1.09631,1.09787,1.09973,1.10142,1.10294,1.10478,1.10647,1.1083,1.10981,1.11151,1.11321,1.1148,1.11656,1.11816,1.11985,1.1214401,1.12312,1.12484,1.12638,1.12798,1.12966,1.1313,1.13292,1.13458,1.13623,1.1378599,1.13928,1.1409301,1.14253,1.14141,,,,,
10.5,1.07503,1.0768,1.07842,1.08018,1.0819401,1.0836,1.08527,1.08711,1.08867,1.09048,1.09214,1.0937901,1.0955,1.09721,1.09891,1.10062,1.10225,1.10404,1.10557,1.10743,1.10908,1.11076,1.11242,1.11406,1.1157399,1.11734,1.11909,1.1207,1.12233,1.124,1.12579,1.12739,1.1289099,1.13052,1.13226,1.1339,1.13542,1.13705,1.13871,1.14036,1.14187,1.14345,1.14507,1.14389,,,,,
11,1.0776401,1.07939,1.08097,1.08269,1.08452,1.08613,1.0878201,1.08959,1.0913,1.0930099,1.0947,1.09629,1.0980901,1.0997601,1.10142,1.10305,1.10483,1.1065,1.1081899,1.10992,1.1116,1.11327,1.11487,1.1165,1.11826,1.11992,1.12163,1.12323,1.12485,1.12657,1.1282001,1.1299,1.13138,1.13307,1.1346999,1.1363,1.1379,1.13958,1.14118,1.14282,1.1443599,1.1459,1.14753,1.14653,,,,,
11.5,1.08022,1.08188,1.08363,1.08531,1.0870301,1.08868,1.09042,1.09214,1.09377,1.09558,1.09723,1.09886,1.1006,1.10234,1.1040601,1.10559,1.10727,1.1091,1.11068,1.11239,1.1141599,1.1158,1.11745,1.11911,1.12073,1.12244,1.1241601,1.1257401,1.12743,1.12901,1.13067,1.1323299,1.13383,1.13551,1.13722,1.1389,1.1404001,1.14204,1.1436501,1.14525,1.14686,1.14837,1.1499799,1.1486599,,,,,
12,1.0827399,1.08448,1.08609,1.08776,1.08952,1.0912,1.09296,1.09464,1.09633,1.09811,1.09973,1.1014,1.10312,1.1048599,1.10648,1.10815,1.10988,1.11163,1.1131901,1.11493,1.11663,1.1181901,1.11988,1.12159,1.1232899,1.12482,1.1265301,1.12817,1.12985,1.13147,1.13315,1.1347899,1.13629,1.138,1.13966,1.14121,1.14283,1.14449,1.14612,1.1477,1.14926,1.15078,1.15241,1.15133,,,,,
