-0.75,30.593599,23.736799,18.68,15.228,13.0648,11.8764,11.408,11.1988,11.1784,11.1836,11.1344,11.1628,11.168,11.1816,11.1852,11.1752,11.2192,11.1828,11.2016,11.18,11.1824,11.2024,11.1824,11.1516,11.1328,11.1312,11.1664,11.1544,11.1776,11.156,11.096,11.19,11.14,11.1984,11.1476,11.1608,11.174,11.156,11.1752,11.1112,11.148,11.1828,11.1368,11.156,11.1748
-0.7,30.659599,23.6784,18.6984,15.2124,13.0836,11.9176,11.374,11.1872,11.2012,11.172,11.1692,11.1932,11.202,11.222,11.1544,11.2024,11.1972,11.1808,11.1952,11.1636,11.1844,11.1572,11.1748,11.1872,11.1296,11.226,11.1716,11.1668,11.118,11.1572,11.1336,11.1556,11.1676,11.1548,11.1588,11.1432,11.1632,11.144,11.1088,11.1596,11.1612,11.1392,11.0952,11.2,11.1908
-0.65,30.680799,23.676001,18.697201,15.2204,13.1184,11.9136,11.4208,11.2384,11.2296,11.1568,11.2032,11.1756,11.2324,11.1852,11.1876,11.1872,11.1832,11.1664,11.1836,11.1528,11.1804,11.212,11.1824,11.1668,11.1988,11.1888,11.1692,11.2024,11.2484,11.1932,11.2188,11.1852,11.1324,11.2084,11.1584,11.1764,11.174,11.1424,11.1888,11.176,11.1524,11.1368,11.1652,11.1452,11.1448
-0.6,30.6308,23.6856,18.604799,15.2068,13.0432,11.928,11.4064,11.2016,11.2196,11.196,11.2032,11.1964,11.2116,11.1692,11.168,11.2096,11.1628,11.132,11.1776,11.2152,11.1836,11.1836,11.202,11.1896,11.1892,11.1632,11.208,11.196,11.2028,11.204,11.2056,11.158,11.174,11.1712,11.1676,11.1796,11.1584,11.1844,11.186,11.1824,11.158,11.1208,11.118,11.1384,11.2292
-0.55,30.670401,23.7236,18.7012,15.2084,13.024,11.9272,11.392,11.2232,11.2428,11.2172,11.1732,11.1796,11.1652,11.2064,11.2016,11.1952,11.2308,11.1824,11.194,11.2408,11.1948,11.2208,11.2128,11.1976,11.1924,11.2068,11.1892,11.1752,11.1948,11.1776,11.206,11.1964,11.168,11.1492,11.1716,11.1604,11.178,11.172,11.1804,11.1448,11.1624,11.092,11.1444,11.1244,11.166
-0.5,30.6504,23.7384,18.642401,15.1752,13.0504,11.8812,11.4748,11.2376,11.1776,11.1708,11.1864,11.224,11.2248,11.1528,11.2508,11.2052,11.1896,11.2104,11.2004,11.204,11.1472,11.2188,11.22,11.172,11.1812,11.188,11.202,11.2408,11.1528,11.1516,11.148,11.1984,11.1932,11.1672,11.1808,11.2148,11.1576,11.1876,11.1792,11.1764,11.194,11.208,11.1588,11.1536,11.19
-0.45,30.6812,23.6852,18.7048,15.2464,13.1048,11.9776,11.4076,11.2608,11.1528,11.1932,11.2104,11.172,11.198,11.2156,11.2012,11.2192,11.1684,11.196,11.208,11.2044,11.218,11.2008,11.2016,11.22,11.1928,11.164,11.2,11.1896,11.2092,11.16,11.1964,11.1812,11.1568,11.1572,11.1672,11.2272,11.1684,11.1748,11.1956,11.1732,11.1744,11.1768,11.1544,11.1776,11.1768
-0.4,30.684401,23.678801,18.6432,15.2336,13.1216,11.9304,11.4,11.2552,11.1868,11.1568,11.2024,11.196,11.2136,11.214,11.2236,11.1848,11.1972,11.1836,11.226,11.1796,11.224,11.2048,11.1968,11.2204,11.1944,11.1592,11.2284,11.1776,11.1912,11.1972,11.158,11.202,11.1628,11.1864,11.15,11.1832,11.1632,11.1028,11.138,11.168,11.1768,11.1984,11.1456,11.2056,11.1568
-0.35,30.7124,23.743601,18.6968,15.2644,13.1072,11.8776,11.376,11.2152,11.1996,11.1956,11.2032,11.2,11.2388,11.1992,11.1984,11.1992,11.204,11.196,11.1576,11.206,11.2,11.212,11.1764,11.1696,11.1796,11.1844,11.2024,11.1928,11.1908,11.2172,11.2068,11.2064,11.1136,11.1592,11.1632,11.166,11.226,11.1588,11.1612,11.1856,11.1772,11.1596,11.188,11.204,11.176
-0.3,30.705999,23.750799,18.683201,15.2348,13.0964,11.9364,11.362,11.166,11.2236,11.2236,11.1716,11.1756,11.2256,11.1544,11.2468,11.212,11.1972,11.2168,11.2136,11.226,11.208,11.1952,11.2116,11.21,11.2036,11.2304,11.1964,11.1972,11.1992,11.232,11.192,11.1732,11.2028,11.2024,11.1136,11.2036,11.1444,11.1396,11.222,11.1672,11.1696,11.232,11.1496,11.1808,11.2048
-0.25,30.7124,23.7736,18.65,15.2324,13.0984,11.9072,11.3956,11.2336,11.1928,11.1848,11.2192,11.212,11.2132,11.234,11.2256,11.2044,11.1704,11.1804,11.212,11.2052,11.2124,11.17,11.2288,11.1708,11.1756,11.1924,11.24,11.2016,11.22,11.1576,11.158,11.2088,11.144,11.2392,11.1444,11.1944,11.1548,11.1916,11.1916,11.1488,11.1904,11.2132,11.1508,11.1968,11.1728
-0.2,30.6292,23.757601,18.6744,15.27,13.1084,11.938,11.3804,11.2496,11.1984,11.1636,11.1652,11.1892,11.2328,11.214,11.2392,11.2232,11.1952,11.1608,11.2084,11.198,11.154,11.214,11.2456,11.198,11.2068,11.2536,11.2072,11.1644,11.1832,11.09,11.1944,11.1696,11.1408,11.1528,11.178,11.1748,11.1864,11.1872,11.2004,11.21,11.1692,11.144,11.1804,11.2052,11.2412
-0.15,30.664801,23.725201,18.673599,15.2292,13.0744,11.928,11.384,11.2456,11.2544,11.1748,11.1736,11.2048,11.2164,11.1888,11.2188,11.198,11.1904,11.2092,11.2004,11.226,11.1536,11.176,11.2264,11.1796,11.1292,11.1876,11.1784,11.18,11.206,11.192,11.1892,11.1824,11.228,11.1892,11.1528,11.1536,11.196,11.2008,11.2276,11.1728,11.1948,11.1972,11.1776,11.192,11.2128
-0.0999999999999999,30.736799,23.791201,18.749599,15.2292,13.0964,11.9732,11.4212,11.2556,11.2068,11.24,11.1896,11.2164,11.2108,11.2116,11.194,11.22,11.2036,11.2084,11.204,11.2292,11.2588,11.2068,11.1972,11.1776,11.2236,11.1692,11.226,11.1964,11.2004,11.1916,11.1996,11.2068,11.102,11.1952,11.1344,11.2188,11.2072,11.152,11.1656,11.2192,11.1608,11.1828,11.1544,11.1648,11.1984
-0.0499999999999998,30.7344,23.799601,18.7204,15.1884,13.0924,11.9252,11.4068,11.2184,11.2404,11.2008,11.2084,11.222,11.2212,11.2388,11.2076,11.2036,11.1956,11.254,11.1984,11.2268,11.2236,11.2344,11.2116,11.1724,11.2092,11.2,11.1448,11.1752,11.2008,11.2044,11.2044,11.1944,11.2096,11.208,11.1384,11.2024,11.1764,11.188,11.1912,11.1884,11.1768,11.2248,11.1552,11.2076,11.2036
2.22044604925031e-16,30.7092,23.7668,18.702,15.2796,13.0608,11.9264,11.4288,11.256,11.1768,11.1704,11.2232,11.2036,11.2472,11.192,11.2344,11.2264,11.2104,11.2028,11.2276,11.232,11.1672,11.232,11.19,11.2568,11.2004,11.2316,11.2156,11.1636,11.2832,11.1576,11.2216,11.2132,11.1912,11.1748,11.2056,11.2196,11.1736,11.1804,11.162,11.2084,11.1364,11.2012,11.1688,11.188,11.2716
0.05,30.704,23.7584,18.736401,15.248,13.1532,11.958,11.37,11.2728,11.2224,11.2184,11.2132,11.244,11.2216,11.2044,11.182,11.2156,11.2256,11.1788,11.1964,11.23,11.1908,11.2248,11.2188,11.2548,11.178,11.2204,11.1776,11.202,11.21,11.208,11.1696,11.2116,11.1872,11.2172,11.162,11.2072,11.1804,11.2104,11.1988,11.1656,11.2088,11.1968,11.176,11.176,11.214
0.1,30.716,23.7892,18.6896,15.2524,13.106,11.9364,11.414,11.2808,11.1992,11.1996,11.2124,11.2312,11.2384,11.2396,11.2364,11.2356,11.1412,11.1996,11.2432,11.21,11.216,11.2124,11.216,11.172,11.242,11.2184,11.1848,11.1492,11.2352,11.1812,11.1968,11.1996,11.2192,11.1892,11.1848,11.1816,11.226,11.1736,11.1868,11.18,11.174,11.2008,11.188,11.2148,11.1728
0.15,30.6996,23.8584,18.7236,15.272,13.1208,11.9648,11.3772,11.2816,11.2024,11.1944,11.1732,11.2248,11.2132,11.2068,11.2552,11.2148,11.2104,11.2136,11.198,11.21,11.2468,11.1948,11.2124,11.204,11.2064,11.2196,11.2136,11.1828,11.2028,11.1528,11.2072,11.2164,11.1544,11.1884,11.1892,11.1352,11.1596,11.1804,11.1956,11.1996,11.1528,11.1744,11.1992,11.1916,11.2108
0.2,30.7488,23.784,18.717199,15.2176,13.1308,11.9568,11.3944,11.2312,11.2048,11.1808,11.1988,11.2256,11.2156,11.2344,11.2068,11.1716,11.2048,11.1444,11.2376,11.2376,11.212,11.1828,11.2508,11.2016,11.2188,11.2308,11.194,11.2068,11.2112,11.1984,11.1948,11.204,11.2048,11.1876,11.2076,11.1804,11.1748,11.188,11.1772,11.2108,11.1544,11.2148,11.192,11.1944,11.1892
0.25,30.700001,23.7052,18.711201,15.2788,13.1308,11.8956,11.4188,11.2748,11.1456,11.1876,11.2356,11.2424,11.248,11.2052,11.2216,11.3004,11.1932,11.2204,11.2708,11.2208,11.2256,11.2164,11.2372,11.2076,11.2076,11.2104,11.1756,11.2372,11.234,11.2072,11.2108,11.2072,11.1588,11.1248,11.1608,11.2088,11.1828,11.1816,11.2064,11.2384,11.1816,11.12,11.2132,11.218,11.238
0.3,30.7416,23.790001,18.732401,15.2368,13.1024,11.9324,11.4284,11.2152,11.2512,11.2084,11.1952,11.1964,11.2028,11.1892,11.2224,11.206,11.2156,11.1808,11.2104,11.1968,11.2164,11.2136,11.228,11.1912,11.2196,11.2188,11.1988,11.1788,11.1992,11.1652,11.192,11.1652,11.178,11.1796,11.1612,11.1924,11.2036,11.2124,11.162,11.2012,11.214,11.1736,11.2268,11.148,11.234
0.35,30.7848,23.754801,18.688801,15.23,13.1068,11.9544,11.444,11.284,11.2168,11.2376,11.24,11.24,11.2284,11.2028,11.2072,11.2072,11.2256,11.2096,11.2136,11.2112,11.1732,11.2728,11.2452,11.2396,11.2104,11.194,11.2344,11.1668,11.2012,11.1716,11.2364,11.1448,11.1736,11.2,11.1668,11.2216,11.204,11.2116,11.194,11.174,11.1996,11.2268,11.17,11.2052,11.2128
0.4,30.792,23.787201,18.742001,15.3004,13.1408,11.9456,11.4288,11.2628,11.1904,11.2008,11.1992,11.26,11.2044,11.2248,11.2204,11.2472,11.2344,11.2124,11.2216,11.2356,11.2536,11.2312,11.1644,11.2064,11.238,11.1904,11.2228,11.206,11.1932,11.2368,11.2044,11.2048,11.1748,11.2024,11.1908,11.2164,11.2008,11.1756,11.2304,11.1732,11.1608,11.2212,11.1888,11.1828,11.1704
0.45,30.680401,23.7932,18.729601,15.314,13.136,11.9212,11.4156,11.2356,11.232,11.226,11.2156,11.2664,11.2764,11.2096,11.2248,11.2096,11.2412,11.2428,11.2172,11.26,11.2088,11.1728,11.2116,11.204,11.2652,11.2116,11.226,11.2268,11.196,11.1928,11.1968,11.1976,11.222,11.1708,11.214,11.2168,11.1608,11.198,11.2044,11.1968,11.216,11.22,11.1848,11.2256,11.2408
0.5,30.782801,23.7456,18.7684,15.3004,13.13,11.9268,11.3492,11.2584,11.2364,11.2344,11.2128,11.2604,11.2436,11.2528,11.2012,11.1704,11.2172,11.2508,11.2216,11.2172,11.2132,11.2344,11.2388,11.1916,11.2436,11.2528,11.2224,11.178,11.1852,11.1976,11.2248,11.182,11.2204,11.1376,11.2184,11.1752,11.2072,11.2048,11.1816,11.166,11.2176,11.1976,11.2156,11.2336,11.21
0.55,30.739201,23.798401,18.722401,15.2716,13.132,11.9728,11.3656,11.2676,11.192,11.2832,11.228,11.232,11.29,11.2464,11.25,11.2332,11.2052,11.264,11.1936,11.266,11.2424,11.2104,11.2372,11.2108,11.216,11.204,11.224,11.228,11.2156,11.2404,11.226,11.1776,11.1664,11.1992,11.1664,11.1932,11.2348,11.208,11.2328,11.134,11.1844,11.2192,11.2292,11.202,11.196
0.6,30.805201,23.781601,18.738001,15.2812,13.1256,11.9784,11.4224,11.258,11.2068,11.1832,11.186,11.168,11.2712,11.2552,11.2492,11.21,11.2388,11.2468,11.218,11.2684,11.2384,11.2208,11.1876,11.1796,11.2084,11.2408,11.2456,11.2168,11.1844,11.1968,11.2016,11.2212,11.1596,11.1792,11.2068,11.2076,11.2096,11.2192,11.1668,11.204,11.2072,11.2044,11.2516,11.226,11.2336
0.65,30.745199,23.818001,18.726801,15.2712,13.1068,11.966,11.406,11.284,11.2272,11.1788,11.2136,11.212,11.2104,11.2488,11.2124,11.2596,11.1808,11.2576,11.24,11.2148,11.2284,11.2232,11.2312,11.212,11.2204,11.2288,11.1948,11.1928,11.2308,11.2008,11.198,11.206,11.2104,11.2236,11.1748,11.1836,11.2244,11.208,11.1984,11.182,11.1944,11.2176,11.1896,11.1876,11.1896
0.7,30.805599,23.792801,18.7304,15.2472,13.1688,11.964,11.4612,11.2556,11.2344,11.2668,11.2492,11.2472,11.2772,11.2052,11.2196,11.2252,11.238,11.2372,11.198,11.2492,11.2344,11.2192,11.1732,11.2144,11.2252,11.2024,11.226,11.2432,11.2536,11.2404,11.2164,11.2252,11.2028,11.1988,11.1688,11.19,11.1944,11.172,11.2184,11.1808,11.1932,11.2232,11.1568,11.1568,11.2152
0.75,30.811199,23.836399,18.788799,15.276,13.1476,11.9368,11.4484,11.2576,11.2412,11.2056,11.2428,11.2676,11.1864,11.2208,11.25,11.2428,11.1992,11.2552,11.2476,11.2324,11.2368,11.2196,11.2636,11.188,11.2272,11.2332,11.2484,11.2484,11.2452,11.188,11.2236,11.2168,11.2056,11.1804,11.2096,11.1304,11.182,11.1964,11.1884,11.2044,11.2044,11.2076,11.2308,11.2748,11.2316
0.8,30.8256,23.7516,18.733999,15.2784,13.1548,11.9728,11.4712,11.2432,11.2268,11.2232,11.2384,11.2392,11.2668,11.2028,11.2084,11.2064,11.2664,11.246,11.2364,11.2732,11.1776,11.2464,11.2652,11.252,11.2024,11.2364,11.2284,11.21,11.238,11.1708,11.2216,11.2064,11.2004,11.2348,11.1944,11.156,11.1864,11.2064,11.2364,11.1888,11.1776,11.1848,11.1736,11.2052,11.2376
0.85,30.752399,23.8132,18.709999,15.2592,13.11,11.976,11.4,11.2948,11.236,11.2256,11.2352,11.234,11.2616,11.1912,11.2832,11.2384,11.2752,11.2176,11.2292,11.202,11.248,11.2652,11.2392,11.252,11.2704,11.2088,11.226,11.1948,11.2004,11.2484,11.2388,11.194,11.2172,11.1856,11.194,11.1856,11.2036,11.1968,11.2412,11.19,11.1972,11.2004,11.2148,11.2216,11.2376
0.9,30.808001,23.767599,18.8064,15.2996,13.158,11.9732,11.4416,11.2792,11.2308,11.2416,11.2584,11.2328,11.2536,11.2372,11.2416,11.2112,11.2436,11.2224,11.2092,11.1988,11.2516,11.2336,11.2232,11.2204,11.2244,11.23,11.218,11.2132,11.1436,11.2356,11.2352,11.204,11.1968,11.2056,11.2264,11.23,11.2024,11.1996,11.2084,11.2168,11.222,11.2128,11.2428,11.1716,11.212
0.95,30.7568,23.854401,18.722401,15.316,13.144,11.9728,11.4272,11.2508,11.2024,11.2036,11.2384,11.272,11.23,11.2956,11.2536,11.2696,11.2388,11.2292,11.2376,11.2276,11.234,11.2316,11.232,11.2552,11.2496,11.2132,11.2244,11.1896,11.2432,11.2136,11.2332,11.2556,11.196,11.1904,11.208,11.2032,11.2364,11.1648,11.234,11.2108,11.1924,11.212,11.2192,11.2152,11.2212
1,30.7784,23.8612,18.7796,15.3084,13.1964,11.9664,11.4172,11.2804,11.24,11.2252,11.2196,11.2444,11.2412,11.2216,11.3072,11.2476,11.2428,11.2356,11.2516,11.2668,11.2256,11.2416,11.2112,11.21,11.1984,11.2028,11.234,11.174,11.1864,11.192,11.256,11.2028,11.2164,11.2404,11.21,11.1836,11.2288,11.2252,11.2364,11.184,11.1936,11.21,11.178,11.192,11.2096
1.05,30.825199,23.8316,18.809601,15.28,13.1856,11.9812,11.4312,11.3196,11.226,11.2552,11.2124,11.2396,11.2856,11.186,11.22,11.2112,11.272,11.2256,11.2304,11.1956,11.2392,11.2632,11.2252,11.2652,11.2188,11.22,11.2132,11.2208,11.2304,11.2396,11.1972,11.1856,11.2108,11.1828,11.2212,11.1792,11.2748,11.2248,11.21,11.2148,11.1988,11.1732,11.2012,11.2264,11.2472
1.1,30.812799,23.8524,18.794399,15.2952,13.092,11.9564,11.4644,11.2648,11.2892,11.2428,11.2032,11.2716,11.27,11.256,11.2712,11.2444,11.2184,11.2,11.258,11.258,11.1944,11.2316,11.2052,11.2584,11.2468,11.2012,11.2792,11.2108,11.2212,11.2424,11.2164,11.212,11.2108,11.186,11.1844,11.2136,11.2228,11.2332,11.2404,11.2136,11.2224,11.2176,11.1668,11.2232,11.2316
1.15,30.834,23.8948,18.721201,15.3388,13.1764,11.996,11.4512,11.296,11.2544,11.246,11.2404,11.2804,11.2692,11.2556,11.2572,11.196,11.2544,11.2352,11.248,11.2204,11.2416,11.242,11.2128,11.2612,11.2768,11.226,11.2328,11.27,11.2708,11.2452,11.2268,11.1936,11.2476,11.1924,11.1744,11.2012,11.2224,11.2024,11.2236,11.248,11.2084,11.2208,11.2296,11.2292,11.2028
1.2,30.7824,23.721201,18.759199,15.3244,13.1428,11.9992,11.3244,11.2328,11.2256,11.2836,11.2628,11.2524,11.2568,11.2112,11.2628,11.2536,11.2468,11.226,11.2136,11.238,11.252,11.2952,11.2544,11.2796,11.2588,11.2396,11.3004,11.2588,11.282,11.2152,11.2104,11.2276,11.206,11.19,11.186,11.2212,11.2388,11.2424,11.2232,11.1796,11.2256,11.23,11.1764,11.246,11.2516
1.25,30.8916,23.8892,18.780001,15.3228,13.1836,11.9632,11.4296,11.2572,11.2476,11.2784,11.2216,11.264,11.248,11.2512,11.2676,11.2328,11.2752,11.2292,11.2212,11.2792,11.2492,11.2388,11.2664,11.2508,11.234,11.2232,11.2176,11.2516,11.254,11.2348,11.2064,11.2532,11.2536,11.2564,11.1972,11.206,11.2168,11.2568,11.2164,11.2352,11.202,11.1888,11.2064,11.2764,11.2312
1.3,30.884399,23.8552,18.7756,15.3144,13.1736,11.9596,11.408,11.2632,11.2024,11.2408,11.1784,11.2844,11.2352,11.2656,11.2236,11.2464,11.264,11.2536,11.2476,11.2356,11.236,11.2484,11.2652,11.2236,11.2748,11.1996,11.2312,11.2448,11.192,11.2564,11.2272,11.2116,11.2604,11.2016,11.2004,11.1728,11.2172,11.222,11.1848,11.2508,11.1996,11.204,11.222,11.1816,11.2612
1.35,30.889999,23.7812,18.7488,15.368,13.1684,11.9112,11.4248,11.2572,11.222,11.3036,11.2312,11.2732,11.294,11.2472,11.2292,11.2532,11.2176,11.2396,11.2544,11.2728,11.2544,11.2396,11.254,11.2388,11.2456,11.2468,11.2308,11.2544,11.2456,11.2508,11.2128,11.2152,11.2388,11.246,11.2408,11.2408,11.2388,11.2252,11.172,11.2172,11.204,11.1988,11.2124,11.2164,11.1852
1.4,30.8568,23.843599,18.832001,15.2972,13.1856,11.996,11.444,11.314,11.256,11.2448,11.2432,11.2784,11.254,11.2448,11.2876,11.2888,11.2512,11.1936,11.2508,11.3232,11.2332,11.2304,11.2548,11.2552,11.2192,11.2352,11.2164,11.2328,11.2216,11.2104,11.25,11.2344,11.216,11.2472,11.2364,11.242,11.2264,11.2344,11.2576,11.2424,11.2356,11.214,11.2184,11.2544,11.2088
1.45,30.788799,23.901199,18.806801,15.346,13.1708,11.9596,11.4408,11.26,11.2668,11.2676,11.2696,11.278,11.256,11.2344,11.2744,11.2316,11.2616,11.1668,11.2876,11.2656,11.2684,11.2368,11.2696,11.2368,11.256,11.2184,11.2188,11.2216,11.2704,11.184,11.2672,11.2348,11.1852,11.2568,11.2008,11.234,11.1872,11.2072,11.2468,11.2484,11.2188,11.2328,11.2556,11.238,11.1892
1.5,30.8356,23.8944,18.795601,15.3528,13.1712,11.9976,11.4324,11.3208,11.228,11.2424,11.2624,11.2856,11.2688,11.24,11.2756,11.25,11.2576,11.2808,11.2692,11.278,11.2184,11.2452,11.236,11.2992,11.266,11.2768,11.2524,11.2188,11.2104,11.22,11.2116,11.2372,11.2512,11.2644,11.2168,11.2444,11.2136,11.2268,11.2328,11.2432,11.2232,11.2132,11.22,11.2164,11.2468
1.55,30.920799,23.953199,18.794399,15.3456,13.148,12.0052,11.4588,11.284,11.2324,11.2448,11.2652,11.2568,11.2456,11.2444,11.2456,11.262,11.238,11.2188,11.25,11.236,11.264,11.2624,11.2868,11.2928,11.2516,11.2468,11.2436,11.218,11.2188,11.2164,11.172,11.2064,11.2056,11.2624,11.2236,11.2084,11.2504,11.3152,11.2276,11.1948,11.2288,11.246,11.2376,11.2548,11.224
1.6,30.873199,23.8216,18.763201,15.326,13.1896,11.9948,11.452,11.2796,11.2564,11.2804,11.2648,11.2728,11.292,11.2888,11.2708,11.2264,11.2288,11.2624,11.2212,11.25,11.2504,11.2736,11.2708,11.1784,11.2624,11.24,11.2716,11.2412,11.2108,11.2624,11.2404,11.238,11.2308,11.2224,11.2232,11.2304,11.3016,11.2332,11.2672,11.2524,11.2108,11.2264,11.228,11.2456,11.23
1.65,30.991199,23.836399,18.8104,15.3088,13.2124,12.0176,11.448,11.2536,11.29,11.28,11.2724,11.2824,11.2796,11.2896,11.278,11.2876,11.2704,11.3144,11.2996,11.2636,11.304,11.2552,11.2368,11.264,11.2476,11.2632,11.2756,11.2648,11.2332,11.2392,11.2536,11.2524,11.2684,11.2424,11.2156,11.2148,11.266,11.22,11.2284,11.2436,11.2316,11.2456,11.2476,11.272,11.2812
1.7,30.870399,23.958401,18.7444,15.3708,13.1876,12.0116,11.4528,11.3288,11.2896,11.2676,11.2712,11.2984,11.2532,11.284,11.254,11.2656,11.2572,11.286,11.3024,11.32,11.2724,11.2948,11.276,11.2792,11.2544,11.2416,11.2672,11.242,11.3088,11.2536,11.216,11.2424,11.2564,11.26,11.178,11.2392,11.1976,11.2416,11.2236,11.2704,11.2496,11.2776,11.238,11.2284,11.252
