-14.5,-1.08289,-1.08234,-1.08167,-1.08109,-1.08046,-1.0797499,-1.07925,-1.07851,-1.07784,-1.07717,-1.07647,-1.07581,-1.0751899,-1.07445,-1.07385,-1.07319,-1.07252,-1.07186,-1.0712399,-1.07057,-1.06989,-1.0691299,-1.0685101,-1.06784,-1.06717,-1.06645,-1.06577,-1.06506,-1.06442,-1.06371,-1.06302,-1.0622801,-1.0616,-1.06083,-1.0601,-1.05942,-1.05869,-1.058,-1.05722,-1.05656,-1.05583,-1.05509,-1.0544,-1.05357,-1.05286,-1.05212,-1.05133,-1.0506001,-1.04992,-1.04917,-1.04851,,,,
-14,-1.08175,-1.08119,-1.08048,-1.07986,-1.07926,-1.07868,-1.07804,-1.0773,-1.0766,-1.07602,-1.07525,-1.07462,-1.07398,-1.07329,-1.07263,-1.07198,-1.0712301,-1.0706,-1.06993,-1.06926,-1.06866,-1.06789,-1.0672801,-1.06663,-1.06592,-1.06519,-1.0645,-1.06381,-1.06305,-1.0624,-1.06172,-1.0609699,-1.06033,-1.05952,-1.05882,-1.05811,-1.0573601,-1.05667,-1.05591,-1.05522,-1.05444,-1.05373,-1.0529799,-1.05225,-1.05144,-1.05071,-1.04995,-1.04919,-1.04851,-1.04776,-1.0470901,,,,
-13.5,-1.08058,-1.07999,-1.0793101,-1.0786999,-1.07798,-1.07743,-1.07686,-1.07611,-1.07542,-1.07473,-1.0740499,-1.07345,-1.07276,-1.0720299,-1.0714,-1.07068,-1.07005,-1.06937,-1.06861,-1.068,-1.0673701,-1.06665,-1.06603,-1.06529,-1.0646,-1.06394,-1.06321,-1.06247,-1.06179,-1.06111,-1.06041,-1.05967,-1.05899,-1.05819,-1.05753,-1.05673,-1.05606,-1.05529,-1.05459,-1.05378,-1.05305,-1.05233,-1.05158,-1.05083,-1.05003,-1.04924,-1.04854,-1.04778,-1.04708,-1.0463099,-1.04562,,,,
-13,-1.07935,-1.07884,-1.07816,-1.0775599,-1.07683,-1.07626,-1.0756,-1.07491,-1.0742199,-1.0735,-1.0728,-1.07217,-1.07151,-1.0707999,-1.07015,-1.06943,-1.06875,-1.06811,-1.0674,-1.06674,-1.06611,-1.0653501,-1.0647,-1.06399,-1.06332,-1.06262,-1.06196,-1.06118,-1.06051,-1.05967,-1.0590301,-1.05828,-1.0576,-1.05688,-1.05624,-1.0553499,-1.0546401,-1.05393,-1.05314,-1.05243,-1.05179,-1.05094,-1.0501699,-1.0493799,-1.0486,-1.04781,-1.0470901,-1.04628,-1.04556,-1.04482,-1.0441,,,,
-12.5,-1.0781699,-1.0776401,-1.07688,-1.07628,-1.0756201,-1.07499,-1.07438,-1.07367,-1.07294,-1.0722899,-1.07155,-1.07087,-1.07023,-1.06951,-1.06883,-1.06821,-1.06747,-1.06678,-1.06613,-1.0654401,-1.06478,-1.06409,-1.06343,-1.06267,-1.06197,-1.0613101,-1.0606101,-1.0598201,-1.0591201,-1.05838,-1.05768,-1.05699,-1.05627,-1.05539,-1.05476,-1.05401,-1.0533201,-1.05248,-1.05176,-1.051,-1.0502599,-1.04943,-1.04869,-1.0479,-1.04707,-1.04635,-1.04558,-1.04479,-1.0441099,-1.04334,-1.04261,,,,
-12,-1.07696,-1.07639,-1.07569,-1.07505,-1.07436,-1.07375,-1.0731601,-1.07242,-1.07171,-1.07102,-1.0703,-1.06963,-1.06902,-1.0682,-1.06758,-1.06686,-1.06618,-1.06546,-1.06481,-1.0641201,-1.06349,-1.06278,-1.06208,-1.06133,-1.0606,-1.0599101,-1.05925,-1.05843,-1.05787,-1.05708,-1.05628,-1.05556,-1.05488,-1.05402,-1.05331,-1.05256,-1.0519,-1.05106,-1.05037,-1.04957,-1.0487,-1.04801,-1.0472701,-1.0464,-1.04559,-1.04489,-1.04406,-1.04331,-1.0425299,-1.04185,-1.04105,,,,
-11.5,-1.0757,-1.07511,-1.07445,-1.07383,-1.0731699,-1.07249,-1.07188,-1.07119,-1.07047,-1.06977,-1.0690399,-1.06837,-1.06769,-1.06696,-1.06629,-1.06556,-1.0649101,-1.06424,-1.06346,-1.06276,-1.06214,-1.06138,-1.06073,-1.05995,-1.0592901,-1.0585999,-1.0578901,-1.05711,-1.05642,-1.0556099,-1.05493,-1.05417,-1.05349,-1.05268,-1.05187,-1.05115,-1.05045,-1.04961,-1.04886,-1.04811,-1.04731,-1.04659,-1.04579,-1.0449899,-1.04417,-1.04337,-1.04254,-1.04173,-1.041,-1.0402499,-1.0395,,,,
-11,-1.07447,-1.07389,-1.0732,-1.07253,-1.07184,-1.07118,-1.07065,-1.0699199,-1.0692,-1.0685199,-1.06769,-1.0671099,-1.06639,-1.06565,-1.0650001,-1.06424,-1.06358,-1.06291,-1.0621901,-1.06143,-1.06081,-1.06004,-1.05934,-1.05865,-1.0579,-1.05723,-1.0564801,-1.0556999,-1.05513,-1.05428,-1.0535001,-1.05278,-1.05202,-1.0512201,-1.05051,-1.04966,-1.049,-1.0481499,-1.04739,-1.04668,-1.04588,-1.04511,-1.04415,-1.04346,-1.04261,-1.04179,-1.04102,-1.04022,-1.03947,-1.0386699,-1.0379699,,,,
-10.5,-1.07319,-1.07268,-1.07189,-1.07129,-1.07061,-1.06991,-1.06925,-1.06863,-1.06786,-1.06721,-1.0664099,-1.06578,-1.06505,-1.06433,-1.06366,-1.06296,-1.06222,-1.06152,-1.0608,-1.06011,-1.05946,-1.05866,-1.05803,-1.0572701,-1.05655,-1.0557899,-1.05507,-1.0543,-1.05362,-1.05283,-1.05206,-1.05137,-1.05059,-1.04979,-1.04906,-1.04826,-1.04756,-1.04672,-1.04584,-1.04514,-1.04439,-1.04355,-1.04272,-1.04189,-1.04107,-1.0402499,-1.03944,-1.03857,-1.03784,-1.03711,-1.03629,,,,
-10,-1.07195,-1.07137,-1.07064,-1.07006,-1.0693099,-1.06862,-1.06803,-1.06726,-1.0665801,-1.06587,-1.0651,-1.0644799,-1.06372,-1.06301,-1.06229,-1.06162,-1.06085,-1.0602,-1.05953,-1.05873,-1.0581,-1.0572799,-1.05665,-1.05585,-1.05509,-1.05439,-1.05372,-1.05284,-1.0520999,-1.05142,-1.05063,-1.04985,-1.04913,-1.0483299,-1.04755,-1.04664,-1.046,-1.0452,-1.0444,-1.04366,-1.04281,-1.0420001,-1.04116,-1.04039,-1.03945,-1.03868,-1.0378799,-1.03698,-1.03626,-1.03544,-1.03465,,,,
-9.5,-1.07067,-1.0700901,-1.06936,-1.06876,-1.06797,-1.0672899,-1.06674,-1.06593,-1.06517,-1.06449,-1.06379,-1.0631,-1.06239,-1.0615799,-1.06093,-1.06024,-1.05951,-1.05884,-1.05809,-1.0573,-1.05671,-1.05584,-1.0552599,-1.05448,-1.0535901,-1.0529799,-1.05224,-1.05141,-1.05071,-1.04993,-1.04921,-1.04843,-1.04769,-1.0468,-1.04608,-1.04526,-1.04451,-1.04372,-1.04284,-1.0421,-1.04127,-1.04039,-1.03958,-1.0387501,-1.03792,-1.03714,-1.03623,-1.03539,-1.03461,-1.03385,-1.033,,,,
-9,-1.06936,-1.06875,-1.06806,-1.06743,-1.0667,-1.06598,-1.06541,-1.0646501,-1.06396,-1.0632,-1.06244,-1.06173,-1.06103,-1.0603,-1.05957,-1.05881,-1.05809,-1.05735,-1.05665,-1.05585,-1.05528,-1.05451,-1.0537699,-1.05302,-1.0522,-1.0515,-1.0507801,-1.04997,-1.04922,-1.04847,-1.04764,-1.04689,-1.04615,-1.0452501,-1.04453,-1.0437,-1.043,-1.0421,-1.04135,-1.04058,-1.03969,-1.03882,-1.03802,-1.03715,-1.0362099,-1.03548,-1.03462,-1.0337501,-1.03298,-1.0321701,-1.03132,,,,
-8.5,-1.06803,-1.0674599,-1.06668,-1.06608,-1.06536,-1.06464,-1.06397,-1.06327,-1.0625401,-1.06174,-1.06106,-1.06037,-1.05962,-1.05883,-1.05818,-1.05746,-1.05667,-1.0559601,-1.05522,-1.05444,-1.05381,-1.05304,-1.05229,-1.05155,-1.05082,-1.05009,-1.04926,-1.04842,-1.04782,-1.04697,-1.04617,-1.04538,-1.04459,-1.04377,-1.04294,-1.04217,-1.04141,-1.04057,-1.03978,-1.03895,-1.03816,-1.03719,-1.03633,-1.03554,-1.0346299,-1.03381,-1.03298,-1.03207,-1.0313801,-1.03046,-1.0296299,,,,
-8,-1.06671,-1.06611,-1.06537,-1.06476,-1.064,-1.0633,-1.06264,-1.06188,-1.0611399,-1.06039,-1.05962,-1.05897,-1.05818,-1.05743,-1.05677,-1.05598,-1.05525,-1.0544699,-1.05375,-1.05302,-1.05234,-1.05152,-1.05081,-1.0500799,-1.04927,-1.04855,-1.04778,-1.0470001,-1.0462199,-1.0454299,-1.04461,-1.04378,-1.04303,-1.0422,-1.04138,-1.04052,-1.03988,-1.039,-1.03824,-1.03731,-1.0364799,-1.0355901,-1.03466,-1.03379,-1.0329601,-1.03216,-1.03126,-1.03038,-1.0296,-1.02863,-1.02784,,,,
-7.5,-1.06539,-1.06479,-1.06401,-1.06339,-1.06259,-1.0619299,-1.0613101,-1.0605299,-1.05977,-1.05899,-1.0582,-1.05746,-1.05676,-1.05608,-1.05533,-1.05462,-1.05381,-1.05308,-1.0523,-1.0515701,-1.0509,-1.05013,-1.04933,-1.0486701,-1.04777,-1.0470001,-1.04628,-1.04545,-1.04474,-1.04387,-1.04312,-1.04229,-1.0414701,-1.04058,-1.03986,-1.03903,-1.03825,-1.03733,-1.0365,-1.03564,-1.03479,-1.03387,-1.033,-1.0322,-1.03133,-1.03049,-1.02953,-1.02876,-1.02786,-1.02694,-1.0261199,,,,
-7,-1.0640301,-1.06339,-1.06269,-1.06196,-1.06121,-1.06046,-1.0599101,-1.05907,-1.0583301,-1.05756,-1.0568,-1.05609,-1.05542,-1.05453,-1.05389,-1.05311,-1.05238,-1.05158,-1.05088,-1.0501,-1.0494,-1.04862,-1.0477999,-1.04706,-1.04623,-1.04549,-1.04475,-1.04389,-1.0432,-1.04231,-1.04155,-1.04066,-1.03984,-1.039,-1.0382299,-1.0373501,-1.0365601,-1.03572,-1.03492,-1.03405,-1.0331399,-1.03216,-1.0312901,-1.03052,-1.02964,-1.02863,-1.02783,-1.02688,-1.0261199,-1.0252,-1.02433,,,,
-6.5,-1.0626301,-1.06191,-1.0612299,-1.06051,-1.05979,-1.0591201,-1.05849,-1.0577,-1.05688,-1.05611,-1.05536,-1.05466,-1.0538599,-1.05308,-1.05234,-1.0516,-1.05082,-1.05013,-1.04935,-1.04855,-1.0478899,-1.04703,-1.04629,-1.04556,-1.0447,-1.044,-1.04309,-1.0423,-1.04162,-1.04072,-1.03994,-1.03908,-1.03828,-1.03745,-1.03654,-1.03571,-1.0349,-1.03404,-1.0332201,-1.03224,-1.03141,-1.03054,-1.02947,-1.02874,-1.0278,-1.02707,-1.02598,-1.0250601,-1.02415,-1.02324,-1.02248,,,,
-6,-1.0612299,-1.06057,-1.0598201,-1.05911,-1.05839,-1.05774,-1.05703,-1.05619,-1.05545,-1.0546,-1.05388,-1.05311,-1.05244,-1.05162,-1.05089,-1.05006,-1.04931,-1.04862,-1.0477901,-1.04702,-1.04635,-1.04549,-1.04471,-1.0440201,-1.04309,-1.04232,-1.04152,-1.04071,-1.04,-1.03908,-1.03836,-1.03742,-1.03661,-1.03574,-1.03487,-1.0340199,-1.03317,-1.03228,-1.03148,-1.03054,-1.02967,-1.02873,-1.02784,-1.02693,-1.02606,-1.02508,-1.02422,-1.02329,-1.02244,-1.02149,-1.02054,,,,
-5.5,-1.05976,-1.05913,-1.05838,-1.05775,-1.0569299,-1.05626,-1.0555201,-1.05479,-1.05395,-1.05323,-1.05242,-1.05163,-1.0509,-1.05012,-1.04933,-1.0485801,-1.0477999,-1.04705,-1.04625,-1.04546,-1.04477,-1.0439399,-1.0431,-1.04237,-1.04144,-1.0407,-1.03994,-1.03905,-1.03833,-1.03741,-1.03661,-1.03575,-1.0348901,-1.03403,-1.03321,-1.03236,-1.0315,-1.03062,-1.0297101,-1.02894,-1.02791,-1.02705,-1.02593,-1.02511,-1.02416,-1.02328,-1.02237,-1.02145,-1.02042,-1.0196,-1.01868,,,,
-5,-1.05827,-1.05761,-1.0569,-1.05625,-1.0555,-1.05474,-1.05399,-1.0533,-1.05248,-1.05165,-1.05093,-1.0502,-1.0493701,-1.0486,-1.04781,-1.04696,-1.0462101,-1.0454299,-1.04469,-1.04389,-1.0432,-1.04233,-1.04151,-1.0407701,-1.03984,-1.03907,-1.03829,-1.03742,-1.03663,-1.0357,-1.03502,-1.03403,-1.03316,-1.03234,-1.03143,-1.0306,-1.02974,-1.02885,-1.02802,-1.02701,-1.0261,-1.02511,-1.02413,-1.02325,-1.0224299,-1.02152,-1.02045,-1.01952,-1.01862,-1.01771,-1.01667,,,,
-4.5,-1.05689,-1.0563101,-1.05545,-1.05476,-1.05398,-1.05321,-1.05251,-1.05181,-1.05098,-1.0499901,-1.04922,-1.0485899,-1.04781,-1.0470099,-1.04623,-1.0454299,-1.04461,-1.04387,-1.0431,-1.04219,-1.0415601,-1.0406899,-1.0398,-1.03913,-1.0382299,-1.03734,-1.0365601,-1.03576,-1.03502,-1.0341001,-1.03335,-1.03227,-1.03148,-1.03057,-1.02967,-1.0288,-1.02793,-1.02697,-1.02626,-1.0253,-1.02423,-1.02338,-1.02233,-1.02144,-1.0204999,-1.01941,-1.01854,-1.01761,-1.0166399,-1.0156699,-1.01473,,,,
-4,-1.0553499,-1.05469,-1.05393,-1.05314,-1.05241,-1.05167,-1.05091,-1.05023,-1.04944,-1.0485899,-1.0477999,-1.04697,-1.0461299,-1.04537,-1.04462,-1.04387,-1.04298,-1.0422601,-1.04146,-1.04055,-1.03982,-1.03904,-1.03825,-1.03745,-1.03646,-1.03562,-1.03485,-1.03406,-1.0332,-1.0322599,-1.0314699,-1.03062,-1.0297,-1.02872,-1.02794,-1.02698,-1.02606,-1.0252301,-1.02425,-1.02337,-1.0223401,-1.0214,-1.02046,-1.0194401,-1.0185699,-1.01772,-1.01661,-1.0156,-1.0147099,-1.01367,-1.01276,,,,
-3.5,-1.0538599,-1.05312,-1.0524,-1.05167,-1.05093,-1.05012,-1.0493701,-1.0486,-1.0478801,-1.0469199,-1.04617,-1.04557,-1.0445499,-1.0437599,-1.04292,-1.04216,-1.04137,-1.04058,-1.0398,-1.03888,-1.03819,-1.03737,-1.03651,-1.03562,-1.03458,-1.03395,-1.03317,-1.03223,-1.03148,-1.03054,-1.02968,-1.02886,-1.02775,-1.02697,-1.02613,-1.02508,-1.02424,-1.02337,-1.02245,-1.02151,-1.02056,-1.01955,-1.01846,-1.01757,-1.01656,-1.01554,-1.0146199,-1.01368,-1.01256,-1.01164,-1.01063,,,,
-3,-1.0522799,-1.0516599,-1.0508,-1.05005,-1.0492899,-1.04849,-1.04783,-1.04702,-1.04619,-1.04529,-1.0446,-1.04375,-1.0429699,-1.04213,-1.04136,-1.0403301,-1.03971,-1.03888,-1.0380599,-1.03731,-1.03642,-1.03563,-1.03478,-1.0338399,-1.0330499,-1.03221,-1.03137,-1.03049,-1.02968,-1.0287499,-1.02774,-1.02688,-1.026,-1.02507,-1.0242,-1.02316,-1.02239,-1.02144,-1.0204901,-1.01952,-1.0185601,-1.01755,-1.01653,-1.01552,-1.01454,-1.0135601,-1.01258,-1.01148,-1.01051,-1.00945,-1.0085,,,,
-2.5,-1.05077,-1.04987,-1.04928,-1.04853,-1.0477999,-1.04689,-1.0462,-1.04526,-1.04454,-1.0437,-1.0428801,-1.04199,-1.04133,-1.04039,-1.03962,-1.03882,-1.03791,-1.03719,-1.03629,-1.03552,-1.03474,-1.03379,-1.03303,-1.03215,-1.03118,-1.0303299,-1.02941,-1.02871,-1.0278,-1.02685,-1.02595,-1.02507,-1.02416,-1.0232199,-1.02231,-1.02126,-1.02036,-1.0193,-1.01846,-1.01752,-1.01658,-1.01554,-1.01443,-1.01354,-1.01256,-1.01159,-1.0105,-1.00947,-1.0082901,-1.00746,-1.0063601,,,,
-2,-1.0491199,-1.04847,-1.04755,-1.04676,-1.04606,-1.04523,-1.04453,-1.04372,-1.0428801,-1.04203,-1.04116,-1.04031,-1.03958,-1.03871,-1.03801,-1.03711,-1.0362,-1.03536,-1.0345401,-1.03372,-1.03295,-1.0320899,-1.03115,-1.0302401,-1.02937,-1.02854,-1.0276999,-1.02685,-1.02589,-1.0249701,-1.02405,-1.02309,-1.0222501,-1.02133,-1.02037,-1.0193599,-1.01841,-1.0175101,-1.01659,-1.01568,-1.01454,-1.01349,-1.01239,-1.01139,-1.0104001,-1.00934,-1.00836,-1.00722,-1.00624,-1.00504,-1.00406,,,,
-1.5,-1.04755,-1.0467,-1.04598,-1.0452,-1.0444,-1.0436701,-1.04284,-1.04205,-1.0412199,-1.04039,-1.0395401,-1.0386699,-1.03787,-1.03698,-1.03616,-1.0353,-1.03442,-1.0335799,-1.0328799,-1.03189,-1.03111,-1.03018,-1.0293601,-1.02852,-1.02755,-1.02665,-1.02571,-1.02492,-1.02397,-1.02306,-1.0220701,-1.02116,-1.02025,-1.01925,-1.0184,-1.0174,-1.01642,-1.01552,-1.01442,-1.01345,-1.01257,-1.01139,-1.0103199,-1.0092601,-1.00823,-1.0071,-1.00617,-1.00507,-1.00396,-1.00278,-1.00186,,,,
-1,-1.04591,-1.0449899,-1.0442801,-1.04353,-1.04264,-1.0419101,-1.04119,-1.0403,-1.03939,-1.0385,-1.03774,-1.03685,-1.03598,-1.0351501,-1.03435,-1.03347,-1.03264,-1.03177,-1.0309401,-1.02999,-1.0292,-1.02827,-1.02739,-1.02662,-1.02556,-1.02484,-1.02373,-1.02291,-1.02198,-1.02113,-1.02007,-1.01923,-1.01816,-1.01721,-1.01623,-1.0154001,-1.01437,-1.01333,-1.0123399,-1.01124,-1.0103199,-1.00922,-1.00817,-1.00696,-1.00589,-1.00485,-1.00383,-1.00269,-1.00177,-1.00052,-0.99949998,,,,
-0.5,-1.0441,-1.0434099,-1.0425299,-1.04185,-1.041,-1.04012,-1.03941,-1.03856,-1.03755,-1.03675,-1.03593,-1.03501,-1.03422,-1.03343,-1.03254,-1.03168,-1.0306799,-1.02993,-1.02906,-1.02818,-1.02736,-1.02644,-1.02539,-1.0245399,-1.0236501,-1.02263,-1.0218101,-1.02096,-1.02,-1.01908,-1.0181201,-1.01706,-1.01617,-1.01518,-1.0141799,-1.0132999,-1.0120699,-1.0112799,-1.01009,-1.0090899,-1.00818,-1.00701,-1.0058,-1.00491,-1.0039001,-1.0025899,-1.0016201,-1.00032,-0.99923998,-0.99816,-0.99724001,,,,
0,-1.04237,-1.04163,-1.0409,-1.03997,-1.03927,-1.03829,-1.03759,-1.03681,-1.0359499,-1.0349801,-1.03404,-1.03329,-1.03241,-1.03155,-1.03072,-1.02982,-1.02886,-1.02806,-1.02713,-1.02628,-1.02557,-1.0244401,-1.02359,-1.02262,-1.02154,-1.0208,-1.01989,-1.01898,-1.01796,-1.01704,-1.01599,-1.01502,-1.0141,-1.01306,-1.01211,-1.01107,-1.01011,-1.00904,-1.0079401,-1.007,-1.00595,-1.00468,-1.00358,-1.0026,-1.00137,-1.00036,-0.99934,-0.99807,-0.99687999,-0.99568999,-0.99470001,,,,
0.5,-1.0406801,-1.03992,-1.03904,-1.03833,-1.03751,-1.03653,-1.0358,-1.03497,-1.03397,-1.03315,-1.03229,-1.03142,-1.0305001,-1.02969,-1.02887,-1.0278,-1.02694,-1.0261101,-1.02517,-1.02421,-1.02346,-1.0226099,-1.0214601,-1.02068,-1.0197001,-1.01879,-1.01784,-1.0168101,-1.01583,-1.015,-1.01403,-1.01298,-1.01185,-1.0109299,-1.00995,-1.00886,-1.008,-1.00685,-1.00577,-1.00465,-1.00353,-1.00247,-1.00135,-1.0002199,-0.99893999,-0.9982,-0.99685001,-0.99568999,-0.99462998,-0.99335998,-0.99214,,,,
1,-1.03878,-1.0381,-1.03719,-1.03653,-1.0355099,-1.03473,-1.03394,-1.0330499,-1.03198,-1.03123,-1.03029,-1.02948,-1.02845,-1.02765,-1.02679,-1.02588,-1.02493,-1.02414,-1.02321,-1.02221,-1.02149,-1.02046,-1.0194401,-1.01852,-1.01764,-1.0165,-1.01559,-1.01476,-1.0137399,-1.01284,-1.01176,-1.0107599,-1.00968,-1.00869,-1.00763,-1.00669,-1.00552,-1.00455,-1.00331,-1.0022,-1.00116,-1.00014,-0.99888003,-0.99782002,-0.99671,-0.99544001,-0.99434,-0.99305999,-0.99177003,-0.99063998,-0.98948997,,,,
1.5,-1.03696,-1.03618,-1.03531,-1.03444,-1.03355,-1.03276,-1.03204,-1.03106,-1.03027,-1.02915,-1.02832,-1.02739,-1.02648,-1.0256,-1.02478,-1.02385,-1.0228601,-1.02201,-1.02109,-1.01994,-1.01928,-1.01823,-1.01713,-1.01632,-1.01535,-1.01452,-1.01341,-1.01235,-1.01147,-1.01045,-1.00948,-1.0084701,-1.00744,-1.00639,-1.0053101,-1.00423,-1.00334,-1.0021,-1.0010999,-0.99980998,-0.99874997,-0.99760002,-0.99631,-0.99518001,-0.99400002,-0.99315,-0.99172002,-0.99033999,-0.98918998,-0.98799998,-0.98676997,,,,
